,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,1399.681028150606,1279.45993021615,1486.7800274038295,1063.2244377958607,1226.2798760273936,829.7203498910746,697.8325365327064,851.552304797267,1054.0353180480668,1007.7123433026707,1042.3054600904659,663.7012366363167,1451.0927306114725,1475.1246434537297,576.5901943181387,936.1278678207425,1570.906382067477,455.6958839107163,1300.225322992132,385.0842134754483,1313.150342942193,968.0475887158029,1192.7880246395384,1413.1855974421917
1,1399.681028150606,0.0,198.80347089069141,327.055908344665,1354.014236566517,1405.1548187224425,690.6893334485889,1044.4391735712097,842.5537557020194,1442.1837969147475,1446.0411932129145,1117.1686278372629,1141.8020875351892,213.11811609113641,106.05538929945796,994.9580107634831,1355.6722332677443,247.29499259884608,1290.3467636010662,1460.1494702581163,1044.6158667601542,1465.0922581671023,1211.2962185924098,1374.2737096464048,207.34575245113555
2,1279.45993021615,198.80347089069141,0.0,507.3738383585431,1155.8035438491434,1206.5502166076924,666.7524740010716,861.3579257611575,845.1295356578437,1244.6286682183622,1249.4998396120277,918.5391746669252,959.5732857190067,397.184683822605,304.74306651265397,827.6034149664506,1160.2584760271802,291.4604768698598,1123.6500405163238,1262.0739595686646,907.7833442292485,1267.1747628841524,1014.1191011086595,1175.5445334241135,380.4175877811028
3,1486.7800274038295,327.055908344665,507.3738383585431,0.0,1631.271357315563,1698.4555274854913,676.4886380660728,1271.5880544534627,761.769887162651,1713.5165573752136,1711.146301229715,1401.265181021182,1364.1486480862243,113.98131800245262,247.432259586603,1188.95046088493,1616.0495442619815,522.9717978445818,1472.5901852572863,1758.0811646454224,1178.2138877460054,1764.011182805026,1482.3123208972097,1665.5636355723893,127.3521041163864
4,1063.2244377958607,1354.014236566517,1155.8035438491434,1631.271357315563,0.0,163.70409857247236,1300.9565905372933,462.64701813448613,1463.734346102912,99.35397674648868,133.2945273685157,240.38417058704002,431.74925784615476,1533.7489808651803,1460.0606844137806,623.1296132023256,134.85290219672592,1354.5432510156736,607.9228442146814,237.09288356176546,839.7466243524501,249.97874779568468,154.2528847244713,133.32285418188374,1507.5297871727473
5,1226.2798760273936,1405.1548187224425,1206.5502166076924,1698.4555274854913,163.70409857247236,0.0,1421.4618248014024,604.3000327758962,1591.7033185345265,210.3372779097735,261.90111902800527,304.67115116491203,586.086181851591,1595.863969186342,1510.7241706279383,766.9579186117776,296.71569838411307,1376.9946279506512,771.291983788951,77.49712732730426,990.9535922355932,89.53955697229033,283.2934448791172,38.18539245902928,1572.44145135895
6,829.7203498910746,690.6893334485889,666.7524740010716,676.4886380660728,1300.9565905372933,1421.4618248014024,0.0,849.4817478748015,194.82126293209464,1355.5545635074848,1334.12431254844,1124.38062249827,915.7030461306775,665.9550021542459,731.3207521356842,708.0307833632276,1234.3371291582887,921.5667187279953,930.4127944311382,1495.5080010796376,591.3986733440621,1505.3739177303469,1148.8789284569793,1383.5935340872054,628.7393377795248
7,697.8325365327064,1044.4391735712097,861.3579257611575,1271.5880544534627,462.64701813448613,604.3000327758962,849.4817478748015,0.0,1004.4369058630318,507.35935679927536,484.6466372531227,355.4846708606818,98.46170736270987,1188.93016795975,1146.082560548247,162.75594077047865,384.8731341722221,1120.2922074966161,316.1362190089272,681.68787617087,393.1843971791392,693.3136787139534,321.0104572753943,566.426773271229,1157.1448338831037
8,851.552304797267,842.5537557020194,845.1295356578437,761.769887162651,1463.734346102912,1591.7033185345265,194.82126293209464,1004.4369058630318,0.0,1511.5540077839596,1486.1909255583673,1299.7786553482333,1060.6284312013481,777.8445579855563,866.1163208027064,852.7227476993959,1387.427584809527,1083.1118059777796,1039.1412025994398,1667.0010573697054,695.7405074938437,1677.3445224978398,1314.2320553359757,1553.5986195445344,743.3205213086505
9,1054.0353180480668,1442.1837969147475,1244.6286682183622,1713.5165573752136,99.35397674648868,210.3372779097735,1355.5545635074848,507.35935679927536,1511.5540077839596,0.0,52.34822972350719,335.69413933724246,458.51630616272064,1618.0185425908203,1548.1335027764744,661.3660590079483,127.29308754135543,1449.3972504598073,599.8814575353717,266.8027737206939,864.4320037280239,279.5173560699405,231.51925575828201,194.31628086710305,1590.8744534034815
10,1007.7123433026707,1446.0411932129145,1249.4998396120277,1711.146301229715,133.2945273685157,261.90111902800527,1334.12431254844,484.6466372531227,1486.1909255583673,52.34822972350719,0.0,353.6414930578602,427.83495902127726,1617.6516240993026,1551.761199808178,633.8845082215155,100.03433744107174,1462.0607241873865,555.0604465441684,319.13008548894044,829.8335843394623,331.82786690026813,236.74822677956956,243.92858205427532,1589.6536091853875
11,1042.3054600904659,1117.1686278372629,918.5391746669252,1401.265181021182,240.38417058704002,304.67115116491203,1124.38062249827,355.4846708606818,1299.7786553482333,335.69413933724246,353.6414930578602,0.0,379.58727215245113,1301.2013562071159,1223.2047819544455,511.71279078706334,289.18382165788177,1114.265331023887,613.10569383919,374.3462715362208,746.6432132933871,383.27585939298274,131.6301064711677,268.7716487640992,1276.251528808688
12,663.7012366363167,1141.8020875351892,959.5732857190067,1364.1486480862243,431.74925784615476,586.086181851591,915.7030461306775,98.46170736270987,1060.6284312013481,458.51630616272064,427.83495902127726,379.58727215245113,0.0,1283.4019434798167,1243.011582505563,208.37340663893272,331.5582525595434,1218.5820899730918,242.3423619179086,663.1964327604769,408.41704238978093,675.5414402544397,310.29039730643694,549.5646391818672,1251.1372394078612
13,1451.0927306114725,213.11811609113641,397.184683822605,113.98131800245262,1533.7489808651803,1595.863969186342,665.9550021542459,1188.93016795975,777.8445579855563,1618.0185425908203,1617.6516240993026,1301.2013562071159,1283.4019434798167,0.0,138.6567137147389,1116.3034629375832,1523.9049473873615,417.4721546129084,1405.2037205453635,1654.0435192866237,1124.9640581233034,1659.6575369151908,1386.5160791478766,1563.5861390615237,38.01482812511387
14,1475.1246434537297,106.05538929945796,304.74306651265397,247.432259586603,1460.0606844137806,1510.7241706279383,731.3207521356842,1146.082560548247,866.1163208027064,1548.1335027764744,1551.761199808178,1223.2047819544455,1243.011582505563,138.6567137147389,0.0,1091.1825942452026,1461.0995964497686,278.89858653478217,1385.5120810091778,1565.2722018563388,1128.9110079995357,1570.09968432117,1317.1808263520948,1479.9888551632923,150.9368249271217
15,576.5901943181387,994.9580107634831,827.6034149664506,1188.95046088493,623.1296132023256,766.9579186117776,708.0307833632276,162.75594077047865,852.7227476993959,661.3660590079483,633.8845082215155,511.71279078706334,208.37340663893272,1116.3034629375832,1091.1825942452026,0.0,535.7995873472,1105.105080859738,296.1804062934611,844.3735775293271,235.64410077965522,856.0312192015542,483.697394348436,729.1228213260778,1082.1190567260267
16,936.1278678207425,1355.6722332677443,1160.2584760271802,1616.0495442619815,134.85290219672592,296.71569838411307,1234.3371291582887,384.8731341722221,1387.427584809527,127.29308754135543,100.03433744107174,289.18382165788177,331.5582525595434,1523.9049473873615,1461.0995964497686,535.7995873472,0.0,1380.5388524460905,480.5157075026712,366.7047219968663,737.1463985746368,379.73081989142855,160.02297965472192,268.02732642122834,1495.3494671120995
17,1570.906382067477,247.29499259884608,291.4604768698598,522.9717978445818,1354.5432510156736,1376.9946279506512,921.5667187279953,1120.2922074966161,1083.1118059777796,1449.3972504598073,1462.0607241873865,1114.265331023887,1218.5820899730918,417.4721546129084,278.89858653478217,1105.105080859738,1380.5388524460905,0.0,1399.3659994152674,1421.749737778153,1198.0426718115816,1424.5889599213003,1225.6774347531511,1350.6028730898574,427.7404214159385
18,455.6958839107163,1290.3467636010662,1123.6500405163238,1472.5901852572863,607.9228442146814,771.291983788951,930.4127944311382,316.1362190089272,1039.1412025994398,599.8814575353717,555.0604465441684,613.10569383919,242.3423619179086,1405.2037205453635,1385.5120810091778,296.1804062934611,480.5157075026712,1399.3659994152674,0.0,844.7635245366911,343.68550260053894,857.7107060407018,522.0792386530902,738.3901573651293,1370.1665329073826
19,1300.225322992132,1460.1494702581163,1262.0739595686646,1758.0811646454224,237.09288356176546,77.49712732730426,1495.5080010796376,681.68787617087,1667.0010573697054,266.8027737206939,319.13008548894044,374.3462715362208,663.1964327604769,1654.0435192866237,1565.2722018563388,844.3735775293271,366.7047219968663,1421.749737778153,844.7635245366911,0.0,1068.4045611822057,13.03064804748258,360.6802377916987,115.26726480908769,1631.572468437055
20,385.0842134754483,1044.6158667601542,907.7833442292485,1178.2138877460054,839.7466243524501,990.9535922355932,591.3986733440621,393.1843971791392,695.7405074938437,864.4320037280239,829.8335843394623,746.6432132933871,408.41704238978093,1124.9640581233034,1128.9110079995357,235.64410077965522,737.1463985746368,1198.0426718115816,343.68550260053894,1068.4045611822057,0.0,1080.469647634187,709.4868213978955,953.6915444448692,1088.027700565074
21,1313.150342942193,1465.0922581671023,1267.1747628841524,1764.011182805026,249.97874779568468,89.53955697229033,1505.3739177303469,693.3136787139534,1677.3445224978398,279.5173560699405,331.82786690026813,383.27585939298274,675.5414402544397,1659.6575369151908,1570.09968432117,856.0312192015542,379.73081989142855,1424.5889599213003,857.7107060407018,13.03064804748258,1080.469647634187,0.0,372.343503025606,126.95517541152148,1637.4051724497597
22,968.0475887158029,1211.2962185924098,1014.1191011086595,1482.3123208972097,154.2528847244713,283.2934448791172,1148.8789284569793,321.0104572753943,1314.2320553359757,231.51925575828201,236.74822677956956,131.6301064711677,310.29039730643694,1386.5160791478766,1317.1808263520948,483.697394348436,160.02297965472192,1225.6774347531511,522.0792386530902,360.6802377916987,709.4868213978955,372.343503025606,0.0,245.42545287025555,1359.4594211716537
23,1192.7880246395384,1374.2737096464048,1175.5445334241135,1665.5636355723893,133.32285418188374,38.18539245902928,1383.5935340872054,566.426773271229,1553.5986195445344,194.31628086710305,243.92858205427532,268.7716487640992,549.5646391818672,1563.5861390615237,1479.9888551632923,729.1228213260778,268.02732642122834,1350.6028730898574,738.3901573651293,115.26726480908769,953.6915444448692,126.95517541152148,245.42545287025555,0.0,1539.7817765136288
24,1413.1855974421917,207.34575245113555,380.4175877811028,127.3521041163864,1507.5297871727473,1572.44145135895,628.7393377795248,1157.1448338831037,743.3205213086505,1590.8744534034815,1589.6536091853875,1276.251528808688,1251.1372394078612,38.01482812511387,150.9368249271217,1082.1190567260267,1495.3494671120995,427.7404214159385,1370.1665329073826,1631.572468437055,1088.027700565074,1637.4051724497597,1359.4594211716537,1539.7817765136288,0.0
