,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,913,1,,
1,1103,126.57849,43.82981,913,0,2192298.0,09-13 10:50:00
2,1103,126.56679,43.81212,913,0,665832.0,09-13 17:46:00
3,1103,126.6015,43.83581,913,0,2451839.0,09-13 12:55:00
4,1103,126.60708,43.82811,913,0,901828.0,09-13 13:34:00
5,1103,126.57412,43.83057,913,0,3842980.0,09-13 11:19:00
6,1103,126.5738,43.83169,913,0,426792.0,09-13 11:27:00
7,1103,126.57227,43.83178,913,0,2936269.0,09-13 11:32:00
8,1103,126.56833,43.83116,913,0,703819.0,09-13 11:45:00
9,1103,126.5689,43.83218,913,0,3564931.0,09-13 11:53:00
10,1103,126.56734,43.83252,913,0,2571441.0,09-13 12:06:00
11,1103,126.59842,43.83488,913,0,754558.0,09-13 12:46:00
12,1103,126.56529,43.83229,913,0,4192932.0,09-13 12:13:00
13,1103,126.5648,43.8323,913,0,1715281.0,09-13 12:19:00
14,1103,126.56487,43.83267,913,0,3556340.0,09-13 12:26:00
15,1103,126.57626,43.8272,913,0,2048797.0,09-13 10:27:00
16,1103,126.57782,43.82954,913,0,325476.0,09-13 10:33:00
17,1103,126.57932,43.82946,913,0,2028523.0,09-13 11:01:00
18,1103,126.57727,43.8296,913,0,2172765.0,09-13 11:10:00
19,1103,126.57066,43.8125,913,0,2036076.0,09-13 17:15:00
20,1103,126.57282,43.80886,913,0,2485428.0,09-13 16:10:00
21,1103,126.57359,43.81146,913,0,4087397.0,09-13 16:41:00
22,1103,126.57006,43.81159,913,0,2265519.0,09-13 16:53:00
23,1103,126.57047,43.81112,913,0,1072584.0,09-13 16:58:00
24,1103,126.57171,43.80744,913,0,4294926.0,09-13 15:58:00
25,1103,126.55696,43.81133,913,0,2123202.0,09-13 18:35:00
26,1103,126.56727,43.81032,913,0,2280323.0,09-13 14:39:00
27,1103,126.56753,43.80151,913,0,1423742.0,09-13 15:20:00
28,1103,126.57129,43.80435,913,0,3321781.0,09-13 15:29:00
