instance,sequence,distance (m),time (ns),num_dests
ds_1004_courier_1656,"[0, 3, 8, 9, 10, 5, 4, 7, 1, 2, 6, 0]",10926.594369556933,14037600,10
ds_1010_courier_87,"[0, 8, 10, 7, 9, 6, 1, 2, 3, 4, 5, 0]",5630.29222418608,14019500,10
ds_1015_courier_1558,"[0, 1, 7, 5, 3, 2, 9, 6, 10, 8, 4, 0]",122.7957028910127,13932500,10
ds_1016_courier_1558,"[0, 1, 6, 8, 3, 4, 5, 2, 9, 7, 10, 0]",1261.6534282567184,13505100,10
ds_524_courier_2208,"[0, 10, 4, 5, 6, 3, 7, 1, 8, 2, 9, 0]",6160.643534441105,47590800,10
ds_524_courier_3156,"[0, 9, 8, 5, 4, 3, 7, 6, 2, 1, 10, 0]",9249.079031738725,14002900,10
ds_527_courier_2208,"[0, 8, 6, 1, 9, 4, 5, 2, 3, 7, 10, 0]",6037.294918468062,12412100,10
ds_530_courier_2208,"[0, 9, 10, 4, 5, 3, 6, 1, 7, 2, 8, 0]",5057.073224723712,13044700,10
ds_531_courier_1103,"[0, 9, 7, 6, 5, 10, 1, 2, 4, 3, 8, 0]",9533.91699790506,13515300,10
ds_603_courier_152,"[0, 3, 1, 10, 2, 4, 8, 6, 7, 5, 9, 0]",8540.274284911755,13504300,10
ds_603_courier_3458,"[0, 9, 2, 1, 3, 4, 5, 8, 7, 6, 10, 0]",31241.898778279818,49021300,10
ds_603_courier_3559,"[0, 2, 9, 1, 6, 3, 4, 8, 5, 10, 7, 0]",7362.829999691801,13009800,10
ds_604_courier_152,"[0, 5, 10, 1, 2, 4, 9, 7, 3, 6, 8, 0]",8140.6250228442295,13009000,10
ds_604_courier_1756,"[0, 6, 7, 8, 2, 1, 10, 5, 4, 3, 9, 0]",10725.952170615692,12505300,10
ds_604_courier_2208,"[0, 4, 5, 8, 3, 2, 1, 7, 10, 9, 6, 0]",4759.827796306523,13009800,10
ds_607_courier_435,"[0, 6, 4, 2, 1, 3, 5, 7, 10, 8, 9, 0]",8579.007129718671,12505000,10
ds_616_courier_2925,"[0, 1, 2, 6, 7, 4, 10, 8, 5, 9, 3, 0]",9850.071546235376,49301100,10
ds_617_courier_1087,"[0, 6, 7, 5, 4, 2, 1, 3, 9, 10, 8, 0]",6751.084729936043,12231500,10
ds_618_courier_1177,"[0, 9, 6, 4, 5, 1, 2, 3, 8, 7, 10, 0]",10378.996258282521,13009200,10
ds_619_courier_1756,"[0, 4, 1, 8, 9, 5, 6, 2, 10, 3, 7, 0]",5280.8320262405905,14013500,10
ds_619_courier_2688,"[0, 1, 2, 10, 4, 5, 6, 7, 8, 9, 3, 0]",10188.652649045478,13501300,10
ds_619_courier_854,"[0, 6, 5, 2, 7, 4, 3, 1, 8, 10, 9, 0]",14378.631497837476,13021300,10
ds_627_courier_487,"[0, 3, 1, 4, 2, 5, 6, 9, 8, 10, 7, 0]",14205.413620420479,46574200,10
ds_708_courier_1656,"[0, 6, 7, 8, 2, 4, 1, 3, 5, 9, 10, 0]",24312.435401628278,12716900,10
ds_708_courier_3156,"[0, 9, 8, 4, 2, 5, 7, 3, 6, 10, 1, 0]",8935.22707125433,13010400,10
ds_709_courier_1656,"[0, 8, 4, 3, 6, 10, 7, 2, 5, 1, 9, 0]",19353.136428408485,13337000,10
ds_711_courier_4474,"[0, 10, 8, 1, 5, 9, 2, 7, 6, 4, 3, 0]",6130.490033056343,13017000,10
ds_712_courier_2688,"[0, 7, 8, 4, 3, 2, 1, 5, 6, 9, 10, 0]",10731.261740163198,13201500,10
ds_713_courier_435,"[0, 6, 3, 5, 8, 9, 4, 10, 7, 2, 1, 0]",5232.40360393978,46891000,10
ds_715_courier_487,"[0, 9, 8, 2, 10, 1, 4, 3, 5, 6, 7, 0]",13270.5411670977,13505300,10
ds_716_courier_3156,"[0, 5, 2, 10, 4, 8, 3, 1, 9, 7, 6, 0]",8720.224962472186,13504900,10
ds_719_courier_2925,"[0, 4, 9, 1, 5, 10, 6, 3, 8, 2, 7, 0]",10013.086422317047,13009400,10
ds_721_courier_949,"[0, 1, 6, 10, 9, 8, 7, 2, 3, 5, 4, 0]",9626.16872438664,12507400,10
ds_722_courier_487,"[0, 5, 6, 7, 3, 4, 2, 1, 9, 10, 8, 0]",14795.957523156807,13515500,10
ds_726_courier_487,"[0, 2, 5, 4, 8, 7, 6, 10, 9, 1, 3, 0]",14923.88730368144,54508500,10
ds_727_courier_3156,"[0, 6, 1, 4, 2, 5, 9, 8, 10, 3, 7, 0]",8766.374902657193,13514500,10
ds_801_courier_1656,"[0, 9, 8, 7, 1, 4, 3, 6, 10, 2, 5, 0]",15594.610415402864,14002200,10
ds_803_courier_1656,"[0, 2, 10, 9, 3, 5, 8, 1, 7, 4, 6, 0]",10781.870856683412,13514900,10
ds_806_courier_1656,"[0, 2, 3, 4, 1, 8, 9, 10, 7, 5, 6, 0]",12363.281876285926,13504800,10
ds_806_courier_435,"[0, 1, 8, 7, 6, 5, 2, 3, 9, 4, 10, 0]",5123.538018384332,13010100,10
ds_807_courier_4849,"[0, 5, 1, 2, 3, 7, 9, 6, 10, 4, 8, 0]",9168.70870798994,12330900,10
ds_809_courier_435,"[0, 4, 2, 10, 7, 1, 6, 8, 9, 3, 5, 0]",4904.568392353164,47892700,10
ds_820_courier_487,"[0, 9, 10, 4, 8, 7, 2, 1, 3, 5, 6, 0]",14001.845562644878,13767100,10
ds_821_courier_487,"[0, 2, 1, 5, 9, 10, 3, 4, 8, 7, 6, 0]",14539.216225525503,14009300,10
ds_823_courier_487,"[0, 5, 2, 4, 10, 3, 1, 9, 8, 6, 7, 0]",15705.812528634917,13504800,10
ds_824_courier_487,"[0, 4, 2, 1, 3, 9, 8, 10, 7, 5, 6, 0]",14791.280910073336,12619300,10
ds_826_courier_487,"[0, 10, 5, 4, 3, 2, 1, 8, 9, 7, 6, 0]",21502.637086417373,12508400,10
ds_828_courier_435,"[0, 2, 10, 1, 9, 3, 6, 5, 4, 7, 8, 0]",8873.21176150124,49524700,10
ds_908_courier_487,"[0, 4, 3, 2, 1, 10, 8, 9, 7, 6, 5, 0]",14108.62597993554,14012400,10
ds_911_courier_1558,"[0, 7, 8, 1, 4, 2, 3, 6, 5, 9, 10, 0]",5937.073386860334,13503600,10
ds_912_courier_435,"[0, 10, 2, 1, 3, 5, 6, 4, 9, 8, 7, 0]",8363.963282853683,13507300,10
ds_916_courier_487,"[0, 4, 5, 6, 2, 3, 1, 7, 10, 8, 9, 0]",13021.220213510476,13002000,10
ds_918_courier_1656,"[0, 1, 10, 9, 8, 7, 6, 5, 4, 2, 3, 0]",23965.177534077506,13539300,10
ds_926_courier_290,"[0, 5, 2, 3, 10, 4, 9, 1, 8, 7, 6, 0]",8482.511207701844,46682600,10
ds_1002_courier_4474,"[0, 1, 2, 3, 4, 7, 8, 9, 6, 5, 10, 11, 0]",10549.72621429624,33103700,11
ds_1005_courier_87,"[0, 11, 3, 4, 5, 6, 9, 7, 8, 10, 2, 1, 0]",5650.7036512458135,32021300,11
ds_1012_courier_1656,"[0, 1, 2, 5, 6, 8, 10, 4, 7, 9, 11, 3, 0]",18019.0418070383,70040700,11
ds_1014_courier_87,"[0, 2, 5, 6, 4, 3, 1, 11, 10, 9, 8, 7, 0]",5830.6632714628,34605800,11
ds_1016_courier_1520,"[0, 11, 3, 10, 9, 8, 7, 6, 2, 5, 4, 1, 0]",5462.997818074095,33523400,11
ds_529_courier_3458,"[0, 2, 1, 9, 6, 10, 11, 8, 7, 3, 4, 5, 0]",12444.735956679917,69545900,11
ds_531_courier_2688,"[0, 2, 6, 5, 9, 7, 4, 3, 10, 8, 1, 11, 0]",11279.962972862717,33137500,11
ds_605_courier_2208,"[0, 1, 11, 7, 6, 8, 3, 5, 4, 9, 2, 10, 0]",6124.757593527605,65152200,11
ds_608_courier_2688,"[0, 7, 2, 1, 4, 3, 5, 8, 9, 10, 6, 11, 0]",9399.433208241551,32535100,11
ds_608_courier_435,"[0, 2, 5, 10, 11, 8, 9, 6, 4, 1, 7, 3, 0]",5344.461834307587,33020300,11
ds_609_courier_979,"[0, 6, 8, 11, 10, 9, 7, 2, 3, 4, 5, 1, 0]",6468.882552841179,72939400,11
ds_610_courier_435,"[0, 3, 2, 9, 10, 7, 6, 8, 4, 5, 1, 11, 0]",5290.773150947642,32162000,11
ds_611_courier_1656,"[0, 11, 9, 10, 3, 5, 7, 1, 6, 4, 8, 2, 0]",18557.82143426824,32353700,11
ds_616_courier_2688,"[0, 11, 9, 7, 1, 5, 2, 4, 3, 8, 6, 10, 0]",12825.16124706798,71559600,11
ds_617_courier_3073,"[0, 5, 9, 4, 11, 2, 8, 3, 10, 1, 6, 7, 0]",3396.462583115497,32531100,11
ds_628_courier_1656,"[0, 10, 11, 9, 2, 1, 8, 6, 7, 5, 4, 3, 0]",21536.90123236648,32525500,11
ds_628_courier_4474,"[0, 1, 3, 2, 10, 4, 8, 7, 9, 6, 5, 11, 0]",7384.75235260582,69473600,11
ds_702_courier_1656,"[0, 7, 4, 5, 3, 11, 6, 10, 2, 9, 1, 8, 0]",18573.399648943996,33018700,11
ds_703_courier_487,"[0, 4, 2, 3, 1, 8, 9, 11, 10, 5, 6, 7, 0]",13495.634323904284,65427000,11
ds_708_courier_435,"[0, 8, 6, 4, 11, 5, 2, 3, 7, 9, 1, 10, 0]",5095.832627182044,33170800,11
ds_711_courier_2302,"[0, 1, 2, 4, 3, 5, 7, 6, 11, 9, 10, 8, 0]",12642.044689106395,32513600,11
ds_712_courier_638,"[0, 10, 5, 2, 11, 3, 7, 8, 6, 9, 4, 1, 0]",19619.763517281317,73775600,11
ds_713_courier_2302,"[0, 4, 6, 8, 9, 11, 2, 7, 3, 1, 5, 10, 0]",12393.037193129821,33416400,11
ds_713_courier_949,"[0, 3, 2, 7, 6, 11, 8, 5, 1, 10, 9, 4, 0]",9256.103809995479,32674300,11
ds_714_courier_3156,"[0, 5, 3, 4, 6, 1, 11, 2, 10, 7, 9, 8, 0]",9543.922867830337,73034100,11
ds_714_courier_487,"[0, 8, 5, 6, 7, 10, 9, 3, 11, 2, 1, 4, 0]",13871.641383532718,32522900,11
ds_715_courier_2925,"[0, 3, 1, 11, 4, 8, 10, 7, 2, 9, 5, 6, 0]",10586.932763019711,33528400,11
ds_716_courier_1656,"[0, 3, 7, 2, 6, 11, 4, 1, 10, 5, 9, 8, 0]",21912.38689765817,71558600,11
ds_718_courier_435,"[0, 4, 3, 5, 7, 8, 10, 2, 1, 11, 6, 9, 0]",7812.356367827766,34023200,11
ds_722_courier_1656,"[0, 11, 8, 1, 7, 6, 2, 3, 4, 5, 10, 9, 0]",14884.842870587134,64293000,11
ds_724_courier_487,"[0, 6, 7, 8, 5, 10, 9, 1, 11, 2, 4, 3, 0]",15177.868597126282,32194900,11
ds_726_courier_1656,"[0, 1, 7, 5, 2, 9, 6, 3, 10, 8, 4, 11, 0]",23720.57059629081,33285300,11
ds_730_courier_435,"[0, 8, 5, 4, 9, 1, 11, 10, 2, 3, 7, 6, 0]",5593.990723496222,73936600,11
ds_802_courier_638,"[0, 1, 2, 3, 10, 8, 7, 6, 5, 9, 4, 11, 0]",5544.982214931347,33350500,11
ds_804_courier_1656,"[0, 5, 7, 6, 1, 10, 9, 4, 2, 3, 11, 8, 0]",10830.344534785394,32375200,11
ds_804_courier_949,"[0, 3, 2, 1, 7, 6, 5, 4, 8, 11, 10, 9, 0]",9992.30598958631,71035600,11
ds_805_courier_435,"[0, 2, 1, 4, 3, 10, 5, 9, 7, 6, 8, 11, 0]",4386.51330993019,36070800,11
ds_805_courier_949,"[0, 1, 2, 5, 4, 8, 7, 6, 11, 9, 10, 3, 0]",10154.686682536369,33023400,11
ds_814_courier_1656,"[0, 3, 2, 8, 5, 4, 9, 10, 7, 1, 6, 11, 0]",18491.720566635337,74436300,11
ds_815_courier_3156,"[0, 5, 8, 4, 2, 10, 1, 11, 7, 3, 6, 9, 0]",8945.045534314493,32517100,11
ds_819_courier_487,"[0, 3, 4, 2, 1, 9, 10, 11, 7, 5, 6, 8, 0]",15125.06920812621,70947600,11
ds_825_courier_487,"[0, 1, 2, 3, 4, 11, 7, 8, 10, 9, 5, 6, 0]",15201.432802501764,33019200,11
ds_826_courier_2925,"[0, 1, 3, 9, 8, 2, 5, 6, 4, 10, 7, 11, 0]",10747.718844402394,33300400,11
ds_831_courier_487,"[0, 3, 4, 1, 11, 2, 8, 5, 9, 10, 7, 6, 0]",16321.284670968684,70741200,11
ds_909_courier_487,"[0, 5, 6, 7, 9, 8, 11, 10, 1, 2, 3, 4, 0]",15297.517591835518,33295600,11
ds_911_courier_487,"[0, 3, 2, 1, 4, 5, 6, 8, 11, 7, 10, 9, 0]",16604.222004027015,32018000,11
ds_913_courier_2925,"[0, 5, 8, 9, 1, 4, 2, 11, 3, 7, 10, 6, 0]",14105.864474407088,70062100,11
ds_927_courier_435,"[0, 5, 9, 1, 6, 8, 2, 10, 11, 3, 4, 7, 0]",10359.855200694767,34036000,11
ds_1002_courier_1103,"[0, 3, 1, 12, 11, 8, 10, 4, 2, 5, 7, 6, 9, 0]",17471.922494630402,117146400,12
ds_1003_courier_1558,"[0, 3, 9, 5, 8, 1, 10, 6, 2, 11, 4, 7, 12, 0]",1293.341108576831,119498100,12
ds_515_courier_3156,"[0, 10, 7, 5, 6, 3, 4, 9, 8, 11, 1, 2, 12, 0]",8391.407681419241,79738500,12
ds_516_courier_588,"[0, 12, 4, 9, 1, 3, 6, 7, 11, 5, 2, 8, 10, 0]",12694.185263138892,126633100,12
ds_517_courier_435,"[0, 5, 6, 1, 2, 4, 11, 9, 8, 7, 12, 10, 3, 0]",8746.710261742412,114042700,12
ds_518_courier_3156,"[0, 5, 11, 2, 3, 6, 7, 4, 1, 12, 8, 9, 10, 0]",9813.544563902331,119273800,12
ds_518_courier_435,"[0, 5, 10, 7, 9, 3, 1, 12, 2, 11, 4, 8, 6, 0]",5668.224662455151,118993900,12
ds_525_courier_435,"[0, 11, 9, 6, 4, 8, 5, 7, 10, 2, 1, 3, 12, 0]",4908.091461963411,84047600,12
ds_525_courier_949,"[0, 2, 1, 5, 12, 7, 11, 8, 6, 3, 4, 10, 9, 0]",9057.00433043572,120591100,12
ds_526_courier_1656,"[0, 12, 6, 8, 4, 5, 7, 10, 9, 1, 3, 2, 11, 0]",8212.67407307264,114701600,12
ds_527_courier_435,"[0, 11, 4, 1, 8, 7, 5, 3, 2, 6, 9, 10, 12, 0]",5245.338551687062,120890900,12
ds_528_courier_1103,"[0, 11, 10, 9, 12, 3, 2, 5, 1, 4, 7, 6, 8, 0]",7755.72686009324,120896100,12
ds_530_courier_4322,"[0, 5, 7, 4, 1, 12, 3, 9, 6, 11, 10, 2, 8, 0]",4794.806763218861,79656100,12
ds_601_courier_2060,"[0, 9, 7, 5, 4, 3, 10, 6, 2, 1, 11, 8, 12, 0]",4803.558754796297,131230000,12
ds_601_courier_638,"[0, 1, 5, 3, 2, 4, 11, 9, 8, 6, 7, 10, 12, 0]",4795.963889202814,120406900,12
ds_603_courier_1103,"[0, 6, 10, 9, 7, 8, 2, 1, 3, 4, 11, 12, 5, 0]",16750.035552511803,117579900,12
ds_604_courier_2618,"[0, 7, 5, 3, 2, 1, 6, 4, 12, 11, 8, 10, 9, 0]",7648.137262910385,119316500,12
ds_605_courier_152,"[0, 10, 3, 1, 8, 9, 4, 2, 5, 6, 12, 11, 7, 0]",8527.738641397882,79202200,12
ds_605_courier_3073,"[0, 7, 10, 9, 3, 1, 2, 5, 12, 4, 6, 8, 11, 0]",4354.682298781606,128461600,12
ds_607_courier_1103,"[0, 7, 10, 11, 9, 8, 6, 4, 5, 3, 2, 1, 12, 0]",13037.182718507576,119564000,12
ds_607_courier_638,"[0, 9, 6, 5, 2, 3, 4, 7, 8, 1, 11, 12, 10, 0]",4672.908939462948,118444300,12
ds_611_courier_487,"[0, 1, 2, 3, 5, 6, 7, 10, 9, 8, 12, 11, 4, 0]",15208.03201351309,123759400,12
ds_615_courier_2925,"[0, 9, 8, 6, 10, 5, 1, 2, 3, 7, 4, 12, 11, 0]",10418.911573512838,80415200,12
ds_616_courier_4849,"[0, 6, 2, 7, 5, 1, 8, 12, 11, 10, 3, 4, 9, 0]",8992.822227377203,127732100,12
ds_617_courier_1756,"[0, 4, 7, 6, 10, 3, 5, 2, 1, 8, 12, 11, 9, 0]",5392.862566497317,115560800,12
ds_618_courier_854,"[0, 2, 8, 12, 5, 1, 11, 9, 10, 7, 3, 4, 6, 0]",6938.067785624979,117694800,12
ds_619_courier_3156,"[0, 9, 5, 3, 4, 7, 12, 8, 2, 6, 1, 11, 10, 0]",9519.439600059748,122685400,12
ds_701_courier_487,"[0, 6, 3, 5, 4, 1, 12, 2, 11, 10, 9, 7, 8, 0]",14418.820177722326,79566600,12
ds_703_courier_1656,"[0, 4, 2, 8, 7, 11, 5, 3, 9, 1, 6, 12, 10, 0]",14848.510381858307,123059900,12
ds_703_courier_3156,"[0, 4, 1, 8, 6, 9, 10, 12, 3, 7, 2, 11, 5, 0]",9361.2712325261,117272800,12
ds_705_courier_4474,"[0, 8, 7, 9, 10, 11, 6, 5, 4, 3, 2, 1, 12, 0]",7233.821872375778,116572200,12
ds_705_courier_638,"[0, 3, 1, 4, 2, 8, 11, 10, 9, 7, 12, 5, 6, 0]",5636.196100350897,79141000,12
ds_706_courier_4474,"[0, 9, 4, 3, 12, 5, 6, 11, 1, 7, 2, 8, 10, 0]",6715.4687925049375,129892400,12
ds_706_courier_487,"[0, 2, 3, 4, 1, 12, 9, 11, 10, 8, 7, 6, 5, 0]",16059.430780362054,112240100,12
ds_706_courier_949,"[0, 12, 10, 11, 6, 5, 4, 7, 8, 9, 2, 1, 3, 0]",9208.594574187882,117058500,12
ds_707_courier_487,"[0, 5, 2, 12, 1, 3, 4, 11, 9, 10, 8, 7, 6, 0]",15345.449999455346,123233600,12
ds_710_courier_638,"[0, 7, 11, 1, 8, 2, 6, 12, 5, 4, 3, 9, 10, 0]",19368.043810894902,79041900,12
ds_713_courier_2688,"[0, 6, 10, 11, 12, 9, 3, 2, 1, 4, 5, 8, 7, 0]",12653.674452651543,127022200,12
ds_717_courier_1656,"[0, 1, 9, 4, 5, 6, 7, 11, 8, 10, 2, 3, 12, 0]",25369.066116177823,113716000,12
ds_717_courier_487,"[0, 8, 6, 5, 2, 1, 12, 3, 4, 7, 9, 10, 11, 0]",13684.668877034399,115983400,12
ds_720_courier_949,"[0, 8, 9, 3, 4, 5, 11, 10, 6, 7, 1, 12, 2, 0]",9671.445596128055,118089300,12
ds_723_courier_1656,"[0, 1, 12, 11, 7, 3, 5, 6, 10, 2, 4, 9, 8, 0]",21861.06403581083,81056200,12
ds_723_courier_487,"[0, 10, 4, 5, 11, 1, 6, 2, 3, 7, 8, 9, 12, 0]",14767.346768857271,125672300,12
ds_724_courier_3156,"[0, 12, 5, 11, 6, 7, 8, 3, 9, 4, 10, 2, 1, 0]",9807.728833839941,113318400,12
ds_726_courier_3156,"[0, 5, 3, 8, 4, 9, 6, 2, 1, 7, 11, 12, 10, 0]",8619.786809469266,116614900,12
ds_807_courier_949,"[0, 5, 2, 1, 6, 7, 4, 8, 12, 11, 3, 10, 9, 0]",9699.16676010854,118060300,12
ds_808_courier_2925,"[0, 10, 5, 3, 12, 4, 9, 1, 8, 2, 7, 11, 6, 0]",19554.034493982585,77254600,12
ds_813_courier_3156,"[0, 3, 7, 9, 12, 5, 4, 11, 2, 1, 6, 8, 10, 0]",8887.192323565841,124233100,12
ds_815_courier_435,"[0, 5, 2, 7, 3, 10, 11, 1, 12, 4, 8, 9, 6, 0]",8483.648772538903,119053800,12
ds_817_courier_1656,"[0, 5, 12, 7, 1, 9, 3, 11, 4, 2, 10, 8, 6, 0]",12692.809700658905,121595500,12
ds_817_courier_2925,"[0, 4, 11, 10, 1, 12, 8, 7, 9, 5, 6, 3, 2, 0]",11036.002868420728,116981000,12
ds_817_courier_487,"[0, 10, 6, 7, 4, 5, 9, 1, 2, 11, 12, 3, 8, 0]",13333.598218032375,80139100,12
ds_828_courier_487,"[0, 4, 3, 12, 5, 6, 1, 2, 10, 9, 11, 7, 8, 0]",15668.804896859443,127618100,12
ds_907_courier_1558,"[0, 1, 6, 4, 5, 12, 2, 7, 11, 8, 9, 10, 3, 0]",7978.131557216507,115117100,12
ds_918_courier_290,"[0, 9, 12, 5, 6, 4, 3, 7, 1, 2, 11, 10, 8, 0]",11455.723896794281,114594100,12
ds_925_courier_487,"[0, 10, 9, 11, 8, 7, 6, 3, 2, 1, 12, 5, 4, 0]",15710.858808518793,121819000,12
ds_928_courier_487,"[0, 12, 3, 2, 4, 5, 10, 9, 6, 1, 7, 8, 11, 0]",17589.62475738043,81066800,12
ds_929_courier_487,"[0, 4, 5, 11, 10, 3, 9, 7, 8, 6, 2, 12, 1, 0]",16822.78032164075,132672900,12
ds_1008_courier_87,"[0, 12, 5, 6, 11, 4, 2, 3, 1, 10, 9, 8, 7, 13, 0]",5781.1874149672585,269451800,13
ds_1010_courier_1656,"[0, 13, 7, 12, 11, 10, 9, 8, 6, 4, 5, 3, 2, 1, 0]",17013.872870889223,293293000,13
ds_1011_courier_1558,"[0, 7, 13, 12, 11, 4, 3, 1, 2, 5, 10, 6, 9, 8, 0]",1331.4209505684557,245140400,13
ds_1013_courier_1520,"[0, 1, 6, 5, 10, 7, 8, 13, 9, 4, 12, 11, 3, 2, 0]",5938.697880211571,275898000,13
ds_517_courier_487,"[0, 1, 4, 3, 2, 13, 12, 10, 11, 8, 9, 5, 6, 7, 0]",15306.111544310392,276407300,13
ds_520_courier_435,"[0, 2, 10, 11, 12, 7, 5, 6, 9, 8, 1, 4, 3, 13, 0]",5559.116854215397,262583800,13
ds_528_courier_2208,"[0, 9, 10, 13, 11, 6, 1, 2, 3, 12, 8, 7, 4, 5, 0]",8360.324728216108,268215700,13
ds_528_courier_4849,"[0, 12, 13, 1, 2, 8, 7, 5, 11, 9, 6, 10, 4, 3, 0]",9186.294356868919,277696200,13
ds_530_courier_3073,"[0, 8, 11, 10, 12, 5, 3, 7, 9, 13, 6, 4, 2, 1, 0]",3953.5886932440408,281608100,13
ds_530_courier_3559,"[0, 13, 6, 2, 3, 4, 5, 1, 12, 8, 10, 9, 11, 7, 0]",11841.380652685026,247252700,13
ds_601_courier_2208,"[0, 8, 2, 1, 11, 4, 5, 6, 7, 13, 12, 10, 9, 3, 0]",6181.896094775254,275702400,13
ds_604_courier_3458,"[0, 12, 13, 10, 2, 1, 3, 6, 4, 11, 8, 7, 9, 5, 0]",12701.993866177474,280096200,13
ds_604_courier_979,"[0, 9, 7, 3, 4, 2, 6, 5, 1, 13, 10, 11, 8, 12, 0]",5437.441030484843,247768400,13
ds_607_courier_75,"[0, 1, 2, 3, 8, 13, 5, 11, 7, 4, 10, 9, 12, 6, 0]",12454.136286097017,266306200,13
ds_608_courier_949,"[0, 3, 4, 1, 2, 5, 6, 8, 13, 11, 12, 10, 9, 7, 0]",9403.171783334894,276812700,13
ds_613_courier_4849,"[0, 5, 6, 9, 1, 7, 13, 4, 2, 8, 3, 12, 10, 11, 0]",9559.080399388422,287781800,13
ds_617_courier_487,"[0, 12, 5, 6, 9, 1, 2, 3, 4, 8, 11, 13, 7, 10, 0]",14715.738578489754,249875200,13
ds_630_courier_1656,"[0, 8, 2, 1, 11, 10, 7, 6, 12, 5, 4, 13, 3, 9, 0]",18709.69283398463,276199300,13
ds_701_courier_4474,"[0, 13, 10, 5, 3, 4, 1, 6, 2, 8, 7, 9, 12, 11, 0]",5955.489736308633,277260700,13
