instance,sequence,distance (m),time (ns),num_dests
ds_724_courier_949,"[0, 4, 5, 8, 2, 16, 10, 9, 11, 12, 13, 14, 15, 3, 6, 1, 7, 0]",9850.93375596477,3596609500,16
ds_729_courier_2925,"[0, 5, 16, 13, 7, 14, 6, 4, 8, 10, 12, 11, 2, 3, 15, 1, 9, 0]",11645.343291800278,3688016900,16
ds_801_courier_4474,"[0, 6, 7, 4, 8, 10, 9, 12, 13, 16, 14, 11, 15, 5, 2, 3, 1, 0]",7125.874942062446,3522487500,16
ds_801_courier_638,"[0, 7, 6, 10, 9, 1, 2, 11, 5, 4, 3, 12, 14, 13, 16, 8, 15, 0]",5497.185369328645,3687808900,16
ds_804_courier_2665,"[0, 1, 6, 4, 2, 3, 5, 8, 9, 10, 7, 13, 15, 14, 12, 16, 11, 0]",5302.801786949218,3479060800,16
ds_805_courier_2665,"[0, 5, 6, 7, 14, 11, 12, 8, 15, 16, 2, 3, 9, 10, 13, 4, 1, 0]",6239.6361446333785,3620225600,16
ds_806_courier_949,"[0, 5, 4, 11, 12, 8, 13, 14, 15, 9, 10, 7, 2, 3, 1, 6, 16, 0]",9844.331777766085,3447949800,16
ds_807_courier_1103,"[0, 4, 3, 5, 9, 6, 7, 8, 1, 2, 11, 14, 13, 16, 10, 12, 15, 0]",10458.557828695268,3673844600,16
ds_810_courier_1656,"[0, 2, 16, 3, 5, 14, 10, 7, 9, 11, 12, 1, 6, 4, 8, 13, 15, 0]",15043.336585719599,3544952200,16
ds_812_courier_1656,"[0, 8, 1, 5, 15, 14, 10, 2, 6, 9, 7, 11, 4, 3, 12, 13, 16, 0]",12391.52236350016,3500912800,16
ds_818_courier_435,"[0, 15, 14, 1, 12, 2, 8, 11, 10, 7, 5, 9, 6, 3, 4, 13, 16, 0]",7173.024424231631,3564719600,16
ds_820_courier_435,"[0, 3, 11, 1, 8, 16, 9, 2, 14, 15, 4, 10, 6, 12, 5, 13, 7, 0]",5786.781574714258,3563470500,16
ds_821_courier_2925,"[0, 3, 6, 16, 12, 4, 13, 5, 15, 2, 14, 1, 9, 8, 10, 7, 11, 0]",11272.741098319857,3523093300,16
ds_829_courier_2925,"[0, 1, 3, 14, 11, 9, 8, 10, 13, 12, 7, 5, 6, 2, 16, 15, 4, 0]",10374.30263042734,3681114500,16
ds_903_courier_2925,"[0, 6, 15, 9, 12, 7, 4, 16, 10, 5, 3, 2, 14, 8, 1, 13, 11, 0]",14511.094074514403,3485116800,16
ds_905_courier_435,"[0, 2, 1, 3, 9, 8, 6, 5, 7, 4, 10, 15, 12, 16, 11, 13, 14, 0]",5583.767830253616,3738385800,16
ds_908_courier_75,"[0, 15, 16, 12, 2, 5, 1, 4, 3, 7, 6, 14, 8, 9, 10, 11, 13, 0]",10408.117411098445,3460913200,16
ds_916_courier_2925,"[0, 2, 11, 9, 7, 6, 16, 12, 8, 3, 1, 5, 15, 13, 14, 10, 4, 0]",11026.48846592151,3508937700,16
ds_921_courier_487,"[0, 11, 3, 1, 2, 4, 5, 6, 16, 13, 12, 9, 10, 7, 8, 14, 15, 0]",15997.282379697357,3638101300,16
ds_922_courier_2925,"[0, 4, 10, 9, 16, 8, 15, 12, 5, 3, 6, 7, 2, 14, 1, 13, 11, 0]",10550.239693870304,3573502100,16
ds_923_courier_435,"[0, 9, 1, 13, 4, 10, 6, 8, 3, 12, 7, 11, 2, 16, 14, 5, 15, 0]",6172.468443675732,3466072700,16
ds_923_courier_487,"[0, 11, 10, 15, 9, 8, 14, 7, 6, 4, 5, 16, 2, 3, 1, 13, 12, 0]",15045.75412329215,3641740300,16
ds_924_courier_290,"[0, 6, 13, 8, 1, 9, 4, 11, 15, 12, 5, 14, 3, 2, 7, 10, 16, 0]",9876.52168212775,3474045400,16
ds_1001_courier_4474,"[0, 15, 7, 2, 6, 5, 17, 13, 14, 16, 1, 3, 4, 11, 8, 12, 9, 10, 0]",7751.929819883811,7894098400,17
ds_1005_courier_1656,"[0, 7, 9, 2, 10, 4, 3, 16, 15, 13, 14, 12, 6, 8, 5, 17, 1, 11, 0]",11738.644392388278,8176035200,17
ds_1014_courier_1520,"[0, 12, 15, 14, 5, 13, 17, 10, 16, 4, 11, 8, 9, 3, 2, 7, 6, 1, 0]",6698.701959896848,7777994000,17
ds_518_courier_949,"[0, 1, 16, 11, 13, 9, 10, 14, 17, 12, 15, 8, 3, 4, 2, 7, 5, 6, 0]",9957.972373923176,8282902800,17
ds_521_courier_949,"[0, 1, 5, 4, 3, 2, 6, 7, 13, 10, 9, 8, 12, 11, 14, 17, 15, 16, 0]",10284.842745369271,7731773200,17
ds_601_courier_1103,"[0, 12, 5, 6, 4, 3, 1, 2, 13, 16, 17, 8, 11, 9, 10, 7, 15, 14, 0]",9718.246925022775,8192975900,17
ds_610_courier_2925,"[0, 10, 3, 8, 7, 2, 9, 11, 6, 17, 12, 15, 16, 14, 1, 5, 4, 13, 0]",10652.19564537482,8258004100,17
ds_619_courier_2925,"[0, 15, 11, 16, 10, 1, 7, 8, 5, 14, 12, 3, 4, 6, 9, 2, 13, 17, 0]",10239.858843720507,7994978900,17
ds_705_courier_2925,"[0, 3, 8, 10, 14, 11, 1, 12, 6, 16, 2, 9, 5, 15, 17, 4, 7, 13, 0]",10767.761161578084,7951470600,17
ds_706_courier_1103,"[0, 15, 11, 14, 12, 13, 2, 1, 6, 8, 7, 3, 4, 5, 10, 9, 16, 17, 0]",12590.64935954042,8208410100,17
ds_706_courier_435,"[0, 16, 12, 11, 10, 7, 6, 15, 8, 5, 4, 14, 1, 9, 13, 3, 2, 17, 0]",5763.81301334084,8068738900,17
ds_709_courier_435,"[0, 11, 14, 7, 13, 6, 5, 8, 15, 2, 10, 1, 9, 3, 12, 4, 16, 17, 0]",5959.165941715956,8076873700,17
ds_711_courier_75,"[0, 13, 14, 15, 7, 10, 11, 12, 3, 2, 4, 1, 5, 8, 6, 9, 17, 16, 0]",12875.509706952698,8286266300,17
ds_712_courier_4849,"[0, 1, 2, 4, 3, 14, 16, 7, 11, 10, 9, 13, 12, 8, 5, 6, 15, 17, 0]",11448.826763023371,8105110400,17
ds_722_courier_638,"[0, 14, 15, 9, 5, 17, 11, 16, 2, 13, 6, 3, 10, 12, 1, 8, 7, 4, 0]",19690.15092375249,7962640100,17
ds_722_courier_949,"[0, 5, 6, 2, 4, 3, 1, 9, 10, 17, 8, 7, 11, 14, 13, 12, 16, 15, 0]",10471.719928474835,8541231400,17
ds_728_courier_949,"[0, 3, 1, 13, 14, 16, 17, 15, 7, 8, 9, 10, 11, 12, 2, 4, 5, 6, 0]",10868.945238538092,9403185800,17
ds_730_courier_1656,"[0, 15, 10, 11, 12, 7, 2, 1, 9, 3, 5, 4, 8, 14, 6, 16, 17, 13, 0]",23195.275473556125,14601458600,17
ds_803_courier_638,"[0, 11, 1, 16, 17, 2, 3, 10, 13, 14, 15, 8, 7, 9, 6, 5, 12, 4, 0]",5974.918867179618,15036278100,17
ds_806_courier_2665,"[0, 1, 2, 7, 10, 6, 9, 8, 5, 4, 3, 14, 12, 15, 16, 13, 11, 17, 0]",6891.55640078787,14834892900,17
ds_808_courier_435,"[0, 10, 13, 11, 9, 4, 3, 12, 2, 16, 5, 15, 17, 6, 7, 8, 14, 1, 0]",6110.678396300758,14758224700,17
ds_811_courier_3156,"[0, 11, 10, 1, 12, 7, 2, 13, 3, 14, 8, 15, 4, 5, 9, 6, 17, 16, 0]",9275.467752424953,15514441300,17
ds_814_courier_3156,"[0, 9, 15, 3, 12, 13, 4, 5, 16, 7, 1, 2, 8, 10, 17, 6, 11, 14, 0]",10043.041215811143,14275617500,17
ds_814_courier_487,"[0, 12, 11, 13, 5, 10, 4, 3, 1, 2, 8, 7, 6, 9, 16, 17, 14, 15, 0]",18218.615428889832,14686050800,17
ds_815_courier_2665,"[0, 1, 2, 11, 13, 14, 15, 3, 16, 17, 12, 4, 5, 8, 9, 10, 7, 6, 0]",6586.801241742989,15594492300,17
ds_815_courier_949,"[0, 4, 3, 2, 17, 9, 8, 13, 1, 5, 6, 7, 12, 10, 11, 14, 16, 15, 0]",9742.784608098036,14242400100,17
ds_817_courier_435,"[0, 6, 10, 2, 11, 12, 15, 17, 1, 13, 4, 9, 7, 8, 16, 5, 3, 14, 0]",5604.430313454619,14655263500,17
ds_818_courier_4474,"[0, 5, 8, 6, 7, 17, 9, 14, 10, 12, 11, 15, 2, 13, 1, 4, 3, 16, 0]",8230.747498539735,15432704900,17
ds_819_courier_435,"[0, 7, 12, 10, 5, 13, 17, 8, 11, 2, 16, 6, 3, 15, 14, 4, 9, 1, 0]",6417.304155512062,14213836900,17
ds_823_courier_2925,"[0, 8, 5, 14, 3, 11, 1, 7, 17, 13, 10, 6, 4, 12, 2, 9, 15, 16, 0]",11156.953563854444,14647279900,17
ds_903_courier_75,"[0, 12, 14, 6, 7, 5, 15, 16, 9, 8, 17, 11, 10, 1, 13, 2, 3, 4, 0]",11931.200429579789,15471085400,17
ds_904_courier_949,"[0, 4, 3, 1, 16, 8, 12, 15, 14, 13, 9, 10, 11, 6, 7, 17, 2, 5, 0]",10313.238057647073,14486406400,17
ds_909_courier_2925,"[0, 17, 6, 14, 4, 5, 1, 13, 9, 10, 7, 15, 3, 12, 8, 2, 11, 16, 0]",11582.585079414934,14553661400,17
ds_910_courier_2925,"[0, 7, 6, 2, 8, 3, 9, 4, 5, 10, 13, 16, 11, 17, 15, 1, 12, 14, 0]",10419.905092405124,15612500500,17
ds_910_courier_75,"[0, 11, 2, 13, 5, 3, 4, 1, 9, 8, 6, 7, 14, 15, 12, 17, 10, 16, 0]",13139.016536723871,14414232500,17
ds_912_courier_2925,"[0, 8, 12, 16, 13, 10, 4, 3, 6, 5, 7, 15, 1, 2, 11, 17, 14, 9, 0]",11398.617504070618,14613400800,17
ds_913_courier_949,"[0, 4, 3, 17, 2, 1, 9, 14, 13, 16, 8, 11, 7, 12, 6, 10, 15, 5, 0]",10209.349784041953,11448304900,17
ds_914_courier_435,"[0, 13, 7, 14, 5, 4, 11, 1, 9, 2, 8, 3, 10, 17, 6, 16, 15, 12, 0]",8549.698869696298,7869785400,17
ds_915_courier_2925,"[0, 12, 15, 13, 4, 7, 9, 17, 2, 14, 1, 6, 3, 8, 5, 16, 11, 10, 0]",10698.263895591292,8092310800,17
ds_921_courier_2925,"[0, 16, 14, 13, 9, 11, 10, 6, 4, 2, 12, 7, 5, 1, 3, 17, 15, 8, 0]",11315.910802768023,8598495100,17
ds_921_courier_435,"[0, 10, 1, 4, 7, 13, 8, 16, 17, 2, 14, 15, 6, 11, 3, 12, 5, 9, 0]",6376.744454270419,7961214800,17
ds_925_courier_2925,"[0, 15, 11, 8, 3, 9, 5, 1, 7, 12, 17, 14, 4, 10, 6, 2, 13, 16, 0]",10447.256550924936,8087991100,17
ds_930_courier_2688,"[0, 10, 16, 17, 12, 11, 6, 7, 2, 3, 1, 4, 8, 5, 14, 13, 15, 9, 0]",10746.169906388637,8363282200,17
ds_1001_courier_435,"[0, 6, 8, 1, 5, 4, 2, 13, 10, 11, 18, 14, 9, 12, 7, 3, 15, 17, 16, 0]",6136.837566898034,17190679700,18
ds_1001_courier_487,"[0, 13, 14, 15, 9, 10, 11, 12, 17, 8, 16, 3, 6, 5, 7, 4, 2, 1, 18, 0]",20139.959444325923,18884798500,18
ds_1002_courier_2398,"[0, 7, 6, 16, 11, 12, 17, 15, 13, 14, 2, 3, 8, 4, 5, 1, 9, 10, 18, 0]",8453.420559712184,18353527000,18
ds_1010_courier_1558,"[0, 17, 7, 1, 6, 2, 15, 16, 10, 3, 13, 12, 8, 18, 14, 4, 11, 5, 9, 0]",1311.7070979576467,17955860600,18
ds_529_courier_1656,"[0, 6, 2, 4, 13, 18, 7, 3, 17, 12, 1, 16, 5, 10, 14, 15, 8, 11, 9, 0]",9506.52220069503,18043188700,18
ds_608_courier_1177,"[0, 18, 11, 13, 9, 15, 14, 16, 12, 4, 5, 3, 2, 1, 7, 8, 10, 17, 6, 0]",11842.784723391529,18677486500,18
ds_608_courier_2618,"[0, 2, 17, 13, 15, 3, 10, 1, 4, 9, 6, 16, 14, 5, 8, 7, 12, 11, 18, 0]",5777.273249541938,17956946900,18
ds_613_courier_435,"[0, 2, 12, 4, 18, 16, 14, 15, 17, 13, 1, 7, 6, 11, 10, 3, 9, 5, 8, 0]",6167.376585437456,18626551400,18
ds_614_courier_2615,"[0, 18, 13, 12, 8, 7, 6, 16, 17, 9, 5, 4, 2, 1, 3, 11, 10, 14, 15, 0]",8156.931818131135,17791240900,18
ds_614_courier_75,"[0, 17, 15, 16, 10, 11, 7, 18, 9, 8, 13, 12, 1, 2, 4, 3, 5, 6, 14, 0]",12493.634331111987,18107174200,18
ds_615_courier_161,"[0, 11, 13, 18, 12, 10, 9, 7, 8, 6, 4, 5, 1, 2, 3, 17, 15, 16, 14, 0]",14893.170652728231,17816755500,18
ds_618_courier_2688,"[0, 14, 13, 5, 12, 8, 7, 16, 4, 10, 3, 1, 2, 18, 9, 17, 11, 6, 15, 0]",8783.306200296212,17598647100,18
ds_618_courier_4609,"[0, 4, 5, 14, 15, 2, 16, 6, 8, 7, 3, 10, 12, 11, 1, 9, 18, 13, 17, 0]",4646.397523428461,18711312900,18
ds_619_courier_1656,"[0, 1, 5, 7, 3, 14, 11, 18, 10, 16, 17, 6, 13, 12, 15, 8, 4, 9, 2, 0]",21585.491511476113,18271021300,18
ds_703_courier_2925,"[0, 10, 18, 15, 8, 14, 3, 4, 9, 6, 1, 16, 7, 2, 13, 12, 5, 17, 11, 0]",11348.90978215871,18825383000,18
ds_706_courier_4849,"[0, 14, 16, 18, 4, 1, 13, 12, 11, 10, 6, 9, 2, 5, 7, 8, 17, 3, 15, 0]",9955.24189347998,17377698500,18
ds_707_courier_4849,"[0, 6, 15, 13, 12, 17, 10, 11, 9, 8, 16, 1, 5, 4, 7, 3, 14, 2, 18, 0]",9504.71817627162,18300995500,18
ds_712_courier_75,"[0, 15, 7, 9, 8, 18, 11, 10, 12, 6, 4, 5, 13, 2, 3, 1, 16, 17, 14, 0]",12900.972918997184,17851822100,18
ds_719_courier_949,"[0, 1, 16, 2, 3, 15, 14, 12, 13, 6, 7, 8, 18, 17, 9, 10, 11, 4, 5, 0]",10113.523291155368,18475232800,18
ds_723_courier_4474,"[0, 2, 5, 6, 8, 1, 9, 10, 7, 11, 3, 4, 13, 12, 14, 17, 15, 16, 18, 0]",8461.661437443432,18053434200,18
ds_725_courier_2925,"[0, 18, 11, 7, 15, 1, 6, 16, 12, 5, 14, 17, 10, 2, 9, 3, 4, 8, 13, 0]",11060.467186532947,17957940200,18
ds_728_courier_4474,"[0, 10, 13, 14, 12, 11, 1, 7, 6, 8, 2, 4, 9, 5, 3, 16, 15, 17, 18, 0]",7962.153356484832,18008100400,18
ds_801_courier_3156,"[0, 13, 14, 3, 5, 4, 6, 8, 7, 15, 9, 1, 10, 2, 16, 11, 12, 17, 18, 0]",9578.129052535782,18230549400,18
ds_807_courier_2665,"[0, 1, 3, 13, 2, 8, 7, 6, 14, 17, 5, 10, 11, 12, 4, 9, 18, 15, 16, 0]",6270.434730581995,17430485500,18
ds_807_courier_2925,"[0, 11, 7, 5, 8, 2, 10, 9, 4, 17, 13, 14, 15, 12, 18, 16, 6, 1, 3, 0]",13584.670595466045,18511212200,18
ds_808_courier_949,"[0, 10, 16, 14, 8, 7, 11, 18, 9, 12, 3, 13, 4, 5, 15, 6, 2, 1, 17, 0]",10125.06503285361,17570008700,18
ds_810_courier_3156,"[0, 8, 9, 4, 5, 13, 12, 18, 10, 6, 3, 7, 15, 14, 1, 2, 11, 17, 16, 0]",10534.270083589254,18617561900,18
ds_813_courier_435,"[0, 11, 3, 16, 14, 8, 4, 5, 9, 12, 6, 17, 10, 15, 1, 13, 2, 7, 18, 0]",5044.100824633433,17786439000,18
ds_817_courier_4849,"[0, 15, 18, 16, 3, 12, 11, 14, 2, 1, 7, 6, 5, 4, 10, 13, 8, 9, 17, 0]",9085.711661328376,18652234600,18
ds_819_courier_2925,"[0, 9, 14, 18, 5, 10, 1, 4, 3, 13, 11, 8, 15, 6, 16, 7, 12, 17, 2, 0]",11472.701183516994,17879656500,18
ds_819_courier_4474,"[0, 1, 5, 3, 4, 18, 2, 11, 10, 7, 12, 9, 6, 8, 14, 16, 17, 13, 15, 0]",8939.485594388552,18438367100,18
ds_820_courier_949,"[0, 12, 11, 14, 17, 2, 1, 3, 5, 4, 16, 15, 7, 8, 18, 9, 10, 13, 6, 0]",9400.215602840784,18305248200,18
ds_822_courier_2925,"[0, 2, 7, 17, 9, 6, 3, 12, 15, 4, 5, 10, 11, 13, 1, 8, 14, 18, 16, 0]",11086.262742844141,17815406100,18
ds_824_courier_2925,"[0, 15, 7, 3, 11, 1, 18, 14, 13, 5, 6, 9, 16, 17, 2, 4, 10, 8, 12, 0]",11341.404483998833,18219939400,18
ds_830_courier_2925,"[0, 13, 12, 6, 7, 8, 4, 9, 14, 1, 2, 11, 17, 3, 5, 18, 10, 16, 15, 0]",10613.774930101079,18503738000,18
ds_903_courier_949,"[0, 15, 10, 11, 2, 1, 3, 6, 9, 8, 7, 18, 5, 4, 13, 12, 16, 14, 17, 0]",10016.451490837473,17754065500,18
ds_904_courier_1520,"[0, 16, 13, 18, 7, 8, 6, 5, 12, 9, 3, 17, 4, 11, 1, 10, 2, 15, 14, 0]",6647.788257793001,18586695700,18
ds_904_courier_2925,"[0, 2, 16, 17, 12, 15, 9, 1, 14, 5, 4, 3, 13, 10, 7, 8, 6, 11, 18, 0]",20076.656262189823,18049867500,18
ds_907_courier_4474,"[0, 3, 11, 6, 17, 18, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 1, 2, 16, 0]",8230.87093487747,19190532200,18
ds_908_courier_4474,"[0, 9, 8, 7, 6, 4, 5, 10, 12, 11, 17, 14, 13, 18, 16, 2, 1, 3, 15, 0]",7886.117023623464,17914915400,18
ds_912_courier_290,"[0, 12, 16, 10, 13, 9, 11, 6, 7, 8, 5, 4, 2, 1, 3, 15, 14, 18, 17, 0]",11258.624988321704,19000138500,18
ds_916_courier_435,"[0, 16, 17, 12, 8, 11, 7, 6, 1, 9, 10, 13, 18, 15, 2, 3, 4, 14, 5, 0]",9286.200887333804,17992361100,18
ds_918_courier_75,"[0, 16, 17, 2, 3, 5, 4, 6, 8, 7, 15, 9, 10, 11, 12, 13, 1, 14, 18, 0]",12157.258309175208,18887911900,18
ds_928_courier_1656,"[0, 1, 14, 18, 10, 11, 12, 13, 17, 16, 3, 6, 5, 8, 9, 4, 7, 2, 15, 0]",16495.18049270153,18424388200,18
ds_928_courier_2688,"[0, 13, 7, 8, 9, 15, 14, 10, 11, 4, 6, 3, 2, 1, 5, 16, 18, 17, 12, 0]",11094.203184114001,22848183500,18
ds_1017_courier_1520,-1,-1.0,0,19
ds_517_courier_3458,-1,-1.0,0,19
ds_518_courier_4849,-1,-1.0,0,19
ds_529_courier_2208,-1,-1.0,0,19
ds_529_courier_2289,-1,-1.0,0,19
ds_529_courier_2688,-1,-1.0,0,19
ds_603_courier_4849,-1,-1.0,0,19
ds_608_courier_979,-1,-1.0,0,19
ds_611_courier_435,-1,-1.0,0,19
ds_613_courier_75,-1,-1.0,0,19
ds_618_courier_4322,-1,-1.0,0,19
ds_626_courier_1656,-1,-1.0,0,19
ds_627_courier_1103,-1,-1.0,0,19
ds_702_courier_1103,-1,-1.0,0,19
ds_702_courier_949,-1,-1.0,0,19
ds_706_courier_2925,-1,-1.0,0,19
ds_708_courier_638,-1,-1.0,0,19
ds_711_courier_2688,-1,-1.0,0,19
ds_714_courier_435,-1,-1.0,0,19
ds_714_courier_638,-1,-1.0,0,19
ds_723_courier_1103,-1,-1.0,0,19
ds_723_courier_949,-1,-1.0,0,19
ds_725_courier_435,-1,-1.0,0,19
ds_728_courier_2925,-1,-1.0,0,19
ds_730_courier_949,-1,-1.0,0,19
ds_802_courier_2665,-1,-1.0,0,19
ds_804_courier_2688,-1,-1.0,0,19
ds_804_courier_435,-1,-1.0,0,19
ds_809_courier_1103,-1,-1.0,0,19
ds_816_courier_435,-1,-1.0,0,19
ds_828_courier_1656,-1,-1.0,0,19
ds_901_courier_2925,-1,-1.0,0,19
ds_905_courier_4474,-1,-1.0,0,19
ds_906_courier_435,-1,-1.0,0,19
ds_912_courier_75,-1,-1.0,0,19
ds_913_courier_75,-1,-1.0,0,19
ds_917_courier_2925,-1,-1.0,0,19
ds_917_courier_949,-1,-1.0,0,19
ds_918_courier_2925,-1,-1.0,0,19
ds_919_courier_4474,-1,-1.0,0,19
ds_919_courier_949,-1,-1.0,0,19
ds_920_courier_4474,-1,-1.0,0,19
ds_925_courier_2688,-1,-1.0,0,19
ds_926_courier_75,-1,-1.0,0,19
ds_1007_courier_1656,-1,-1.0,0,20
ds_514_courier_3156,-1,-1.0,0,20
ds_521_courier_3156,-1,-1.0,0,20
ds_528_courier_1656,-1,-1.0,0,20
ds_529_courier_3073,-1,-1.0,0,20
ds_601_courier_2925,-1,-1.0,0,20
ds_604_courier_2925,-1,-1.0,0,20
ds_608_courier_4849,-1,-1.0,0,20
ds_611_courier_4849,-1,-1.0,0,20
ds_613_courier_949,-1,-1.0,0,20
ds_614_courier_2925,-1,-1.0,0,20
ds_618_courier_3156,-1,-1.0,0,20
ds_618_courier_487,-1,-1.0,0,20
ds_627_courier_4849,-1,-1.0,0,20
ds_630_courier_949,-1,-1.0,0,20
ds_705_courier_1103,-1,-1.0,0,20
ds_707_courier_1103,-1,-1.0,0,20
ds_711_courier_4849,-1,-1.0,0,20
ds_716_courier_1103,-1,-1.0,0,20
ds_720_courier_638,-1,-1.0,0,20
ds_731_courier_4849,-1,-1.0,0,20
ds_804_courier_1103,-1,-1.0,0,20
ds_805_courier_1103,-1,-1.0,0,20
ds_805_courier_2688,-1,-1.0,0,20
ds_811_courier_1656,-1,-1.0,0,20
ds_813_courier_487,-1,-1.0,0,20
ds_824_courier_4474,-1,-1.0,0,20
ds_825_courier_949,-1,-1.0,0,20
ds_828_courier_2925,-1,-1.0,0,20
ds_828_courier_949,-1,-1.0,0,20
ds_829_courier_2665,-1,-1.0,0,20
ds_902_courier_2925,-1,-1.0,0,20
ds_904_courier_1103,-1,-1.0,0,20
ds_906_courier_2925,-1,-1.0,0,20
ds_911_courier_435,-1,-1.0,0,20
ds_914_courier_75,-1,-1.0,0,20
ds_915_courier_290,-1,-1.0,0,20
ds_915_courier_75,-1,-1.0,0,20
ds_920_courier_75,-1,-1.0,0,20
ds_920_courier_949,-1,-1.0,0,20
ds_929_courier_4474,-1,-1.0,0,20
ds_930_courier_4474,-1,-1.0,0,20
ds_1001_courier_1103,-1,-1.0,0,21
ds_1001_courier_2688,-1,-1.0,0,21
ds_1001_courier_4849,-1,-1.0,0,21
ds_1006_courier_1558,-1,-1.0,0,21
ds_524_courier_4849,-1,-1.0,0,21
ds_601_courier_4849,-1,-1.0,0,21
ds_609_courier_2688,-1,-1.0,0,21
ds_613_courier_161,-1,-1.0,0,21
ds_615_courier_1103,-1,-1.0,0,21
ds_615_courier_2688,-1,-1.0,0,21
ds_617_courier_161,-1,-1.0,0,21
ds_701_courier_2688,-1,-1.0,0,21
ds_703_courier_75,-1,-1.0,0,21
ds_704_courier_435,-1,-1.0,0,21
ds_704_courier_638,-1,-1.0,0,21
ds_718_courier_4849,-1,-1.0,0,21
ds_720_courier_4849,-1,-1.0,0,21
ds_722_courier_2925,-1,-1.0,0,21
ds_726_courier_4474,-1,-1.0,0,21
ds_728_courier_1103,-1,-1.0,0,21
ds_730_courier_2925,-1,-1.0,0,21
ds_801_courier_949,-1,-1.0,0,21
ds_803_courier_949,-1,-1.0,0,21
ds_815_courier_2925,-1,-1.0,0,21
ds_815_courier_487,-1,-1.0,0,21
ds_817_courier_4474,-1,-1.0,0,21
