instance,sequence,distance (m),time (ns),num_dests
ds_818_courier_1103,-1,-1.0,0,21
ds_823_courier_949,-1,-1.0,0,21
ds_824_courier_435,-1,-1.0,0,21
ds_825_courier_1103,-1,-1.0,0,21
ds_829_courier_1656,-1,-1.0,0,21
ds_829_courier_4474,-1,-1.0,0,21
ds_830_courier_1103,-1,-1.0,0,21
ds_904_courier_1656,-1,-1.0,0,21
ds_904_courier_4849,-1,-1.0,0,21
ds_905_courier_2688,-1,-1.0,0,21
ds_905_courier_2925,-1,-1.0,0,21
ds_905_courier_949,-1,-1.0,0,21
ds_906_courier_949,-1,-1.0,0,21
ds_907_courier_2688,-1,-1.0,0,21
ds_908_courier_2925,-1,-1.0,0,21
ds_911_courier_4474,-1,-1.0,0,21
ds_918_courier_4849,-1,-1.0,0,21
ds_919_courier_75,-1,-1.0,0,21
ds_920_courier_1103,-1,-1.0,0,21
ds_926_courier_949,-1,-1.0,0,21
ds_928_courier_435,-1,-1.0,0,21
ds_1002_courier_4849,-1,-1.0,0,22
ds_1005_courier_1558,-1,-1.0,0,22
ds_1012_courier_1558,-1,-1.0,0,22
ds_517_courier_1103,-1,-1.0,0,22
ds_527_courier_4849,-1,-1.0,0,22
ds_603_courier_75,-1,-1.0,0,22
ds_607_courier_4849,-1,-1.0,0,22
ds_607_courier_949,-1,-1.0,0,22
ds_613_courier_2925,-1,-1.0,0,22
ds_617_courier_1103,-1,-1.0,0,22
ds_617_courier_75,-1,-1.0,0,22
ds_619_courier_75,-1,-1.0,0,22
ds_630_courier_2688,-1,-1.0,0,22
ds_702_courier_638,-1,-1.0,0,22
ds_703_courier_1103,-1,-1.0,0,22
ds_703_courier_949,-1,-1.0,0,22
ds_717_courier_638,-1,-1.0,0,22
ds_720_courier_2688,-1,-1.0,0,22
ds_721_courier_4849,-1,-1.0,0,22
ds_727_courier_2925,-1,-1.0,0,22
ds_801_courier_75,-1,-1.0,0,22
ds_803_courier_2665,-1,-1.0,0,22
ds_807_courier_2688,-1,-1.0,0,22
ds_808_courier_1103,-1,-1.0,0,22
ds_809_courier_2665,-1,-1.0,0,22
ds_812_courier_949,-1,-1.0,0,22
ds_814_courier_4474,-1,-1.0,0,22
ds_816_courier_4849,-1,-1.0,0,22
ds_825_courier_1656,-1,-1.0,0,22
ds_830_courier_4474,-1,-1.0,0,22
ds_901_courier_949,-1,-1.0,0,22
ds_910_courier_1103,-1,-1.0,0,22
ds_911_courier_1656,-1,-1.0,0,22
ds_912_courier_1520,-1,-1.0,0,22
ds_913_courier_1656,-1,-1.0,0,22
ds_913_courier_4849,-1,-1.0,0,22
ds_914_courier_4474,-1,-1.0,0,22
ds_916_courier_1520,-1,-1.0,0,22
ds_916_courier_2688,-1,-1.0,0,22
ds_916_courier_4474,-1,-1.0,0,22
ds_917_courier_1520,-1,-1.0,0,22
ds_919_courier_1520,-1,-1.0,0,22
ds_919_courier_2688,-1,-1.0,0,22
ds_927_courier_290,-1,-1.0,0,22
ds_927_courier_4474,-1,-1.0,0,22
ds_927_courier_75,-1,-1.0,0,22
ds_929_courier_2688,-1,-1.0,0,22
ds_930_courier_1520,-1,-1.0,0,22
ds_516_courier_949,-1,-1.0,508200,23
ds_529_courier_979,-1,-1.0,0,23
ds_612_courier_2925,-1,-1.0,0,23
ds_612_courier_949,-1,-1.0,0,23
ds_614_courier_949,-1,-1.0,0,23
ds_618_courier_4849,-1,-1.0,0,23
ds_628_courier_949,-1,-1.0,0,23
ds_630_courier_2925,-1,-1.0,0,23
ds_701_courier_4849,-1,-1.0,0,23
ds_703_courier_435,-1,-1.0,0,23
ds_705_courier_2688,-1,-1.0,0,23
ds_717_courier_1103,-1,-1.0,0,23
ds_719_courier_1103,-1,-1.0,0,23
ds_719_courier_1656,-1,-1.0,0,23
ds_719_courier_4849,-1,-1.0,0,23
ds_724_courier_2688,-1,-1.0,0,23
ds_724_courier_435,-1,-1.0,0,23
ds_730_courier_4474,-1,-1.0,0,23
ds_802_courier_2925,-1,-1.0,0,23
ds_809_courier_4849,-1,-1.0,0,23
ds_813_courier_4474,-1,-1.0,0,23
ds_814_courier_949,-1,-1.0,0,23
ds_817_courier_1103,-1,-1.0,0,23
ds_821_courier_949,-1,-1.0,0,23
ds_823_courier_4474,-1,-1.0,0,23
ds_827_courier_2925,-1,-1.0,0,23
ds_905_courier_1103,-1,-1.0,0,23
ds_905_courier_75,-1,-1.0,0,23
ds_908_courier_1656,-1,-1.0,0,23
ds_908_courier_4849,-1,-1.0,0,23
ds_912_courier_4474,-1,-1.0,0,23
ds_912_courier_949,-1,-1.0,0,23
ds_916_courier_75,-1,-1.0,0,23
ds_925_courier_75,-1,-1.0,0,23
ds_927_courier_1103,-1,-1.0,0,23
ds_531_courier_4849,-1,-1.0,0,24
ds_601_courier_2688,-1,-1.0,0,24
ds_608_courier_2925,-1,-1.0,0,24
ds_610_courier_4849,-1,-1.0,0,24
ds_612_courier_1103,-1,-1.0,0,24
ds_617_courier_435,-1,-1.0,0,24
ds_617_courier_4609,-1,-1.0,0,24
ds_619_courier_1103,-1,-1.0,0,24
ds_626_courier_3156,-1,-1.0,0,24
ds_703_courier_2688,-1,-1.0,0,24
ds_705_courier_75,-1,-1.0,0,24
ds_727_courier_4474,-1,-1.0,0,24
ds_803_courier_435,-1,-1.0,0,24
ds_806_courier_2688,-1,-1.0,0,24
ds_811_courier_487,-1,-1.0,0,24
ds_813_courier_1103,-1,-1.0,0,24
ds_813_courier_949,-1,-1.0,0,24
ds_814_courier_4849,-1,-1.0,0,24
ds_819_courier_949,-1,-1.0,0,24
ds_821_courier_4474,-1,-1.0,0,24
ds_823_courier_2688,-1,-1.0,0,24
ds_823_courier_4849,-1,-1.0,0,24
ds_825_courier_2688,-1,-1.0,0,24
ds_825_courier_2925,-1,-1.0,0,24
ds_902_courier_949,-1,-1.0,0,24
ds_904_courier_4474,-1,-1.0,0,24
ds_907_courier_1520,-1,-1.0,0,24
ds_908_courier_1520,-1,-1.0,0,24
ds_912_courier_1103,-1,-1.0,0,24
ds_915_courier_1520,-1,-1.0,0,24
ds_921_courier_949,-1,-1.0,0,24
ds_923_courier_1103,-1,-1.0,0,24
ds_923_courier_949,-1,-1.0,0,24
ds_924_courier_949,-1,-1.0,0,24
ds_926_courier_1103,-1,-1.0,0,24
ds_928_courier_323,-1,-1.0,0,24
ds_928_courier_75,-1,-1.0,0,24
ds_928_courier_949,-1,-1.0,0,24
ds_929_courier_75,-1,-1.0,0,24
ds_1001_courier_75,-1,-1.0,0,25
ds_1002_courier_435,-1,-1.0,0,25
ds_516_courier_4849,-1,-1.0,0,25
ds_517_courier_75,-1,-1.0,0,25
ds_603_courier_949,-1,-1.0,0,25
ds_606_courier_4849,-1,-1.0,0,25
ds_612_courier_75,-1,-1.0,0,25
ds_618_courier_2925,-1,-1.0,0,25
ds_618_courier_75,-1,-1.0,0,25
ds_619_courier_949,-1,-1.0,0,25
ds_627_courier_638,-1,-1.0,0,25
ds_628_courier_4849,-1,-1.0,0,25
ds_704_courier_2688,-1,-1.0,0,25
ds_704_courier_75,-1,-1.0,0,25
ds_710_courier_75,-1,-1.0,0,25
ds_715_courier_75,-1,-1.0,0,25
ds_731_courier_2925,-1,-1.0,0,25
ds_803_courier_2688,-1,-1.0,0,25
ds_808_courier_2665,-1,-1.0,0,25
ds_815_courier_2688,-1,-1.0,0,25
ds_818_courier_2688,-1,-1.0,0,25
ds_820_courier_1656,-1,-1.0,0,25
ds_820_courier_4849,-1,-1.0,0,25
ds_821_courier_2688,-1,-1.0,0,25
ds_821_courier_4849,-1,-1.0,0,25
ds_827_courier_949,-1,-1.0,1001300,25
ds_829_courier_435,-1,-1.0,0,25
ds_831_courier_2688,-1,-1.0,0,25
ds_903_courier_1656,-1,-1.0,0,25
ds_905_courier_4849,-1,-1.0,0,25
ds_906_courier_2688,-1,-1.0,0,25
ds_907_courier_1103,-1,-1.0,0,25
ds_909_courier_1520,-1,-1.0,0,25
ds_913_courier_4474,-1,-1.0,0,25
ds_922_courier_4849,-1,-1.0,0,25
ds_927_courier_323,-1,-1.0,0,25
ds_928_courier_4474,-1,-1.0,0,25
ds_929_courier_1520,-1,-1.0,0,25
ds_531_courier_435,-1,-1.0,0,26
ds_603_courier_2925,-1,-1.0,0,26
ds_610_courier_949,-1,-1.0,0,26
ds_702_courier_4849,-1,-1.0,0,26
ds_704_courier_1103,-1,-1.0,0,26
ds_705_courier_4849,-1,-1.0,0,26
ds_708_courier_2688,-1,-1.0,0,26
ds_718_courier_638,-1,-1.0,0,26
ds_725_courier_4849,-1,-1.0,0,26
ds_726_courier_4849,-1,-1.0,0,26
ds_801_courier_2925,-1,-1.0,0,26
ds_803_courier_2925,-1,-1.0,0,26
ds_804_courier_2925,-1,-1.0,0,26
ds_810_courier_487,-1,-1.0,0,26
ds_816_courier_2665,-1,-1.0,0,26
ds_820_courier_2925,-1,-1.0,0,26
ds_820_courier_4474,-1,-1.0,0,26
ds_822_courier_949,-1,-1.0,0,26
ds_824_courier_1103,-1,-1.0,0,26
ds_825_courier_4849,-1,-1.0,0,26
ds_829_courier_2688,-1,-1.0,0,26
ds_905_courier_1520,-1,-1.0,0,26
ds_911_courier_1103,-1,-1.0,0,26
ds_914_courier_1103,-1,-1.0,0,26
ds_915_courier_4849,-1,-1.0,0,26
ds_916_courier_1656,-1,-1.0,0,26
ds_918_courier_1103,-1,-1.0,0,26
ds_918_courier_2688,-1,-1.0,0,26
ds_920_courier_2688,-1,-1.0,0,26
ds_920_courier_4849,-1,-1.0,0,26
ds_921_courier_1520,-1,-1.0,0,26
ds_921_courier_75,-1,-1.0,0,26
ds_922_courier_1656,-1,-1.0,0,26
ds_923_courier_4474,-1,-1.0,0,26
ds_926_courier_4474,-1,-1.0,0,26
ds_927_courier_2688,-1,-1.0,0,26
ds_1001_courier_2945,-1,-1.0,0,27
ds_529_courier_435,-1,-1.0,0,27
ds_529_courier_4849,-1,-1.0,0,27
ds_604_courier_1103,-1,-1.0,0,27
ds_609_courier_2925,-1,-1.0,0,27
ds_610_courier_75,-1,-1.0,0,27
ds_629_courier_1103,-1,-1.0,0,27
ds_629_courier_75,-1,-1.0,0,27
ds_707_courier_75,-1,-1.0,0,27
ds_715_courier_2688,-1,-1.0,0,27
ds_719_courier_2688,-1,-1.0,0,27
ds_721_courier_1103,-1,-1.0,0,27
ds_721_courier_2688,-1,-1.0,0,27
ds_726_courier_2688,-1,-1.0,0,27
ds_801_courier_1103,-1,-1.0,0,27
ds_805_courier_75,-1,-1.0,0,27
ds_822_courier_2688,-1,-1.0,0,27
ds_824_courier_1656,-1,-1.0,0,27
ds_824_courier_949,-1,-1.0,0,27
ds_829_courier_1103,-1,-1.0,0,27
ds_902_courier_4474,-1,-1.0,0,27
ds_904_courier_2688,-1,-1.0,0,27
ds_921_courier_4474,-1,-1.0,0,27
ds_923_courier_75,-1,-1.0,0,27
ds_925_courier_4474,-1,-1.0,0,27
ds_927_courier_1520,-1,-1.0,0,27
ds_930_courier_949,-1,-1.0,0,27
ds_516_courier_75,-1,-1.0,0,28
ds_520_courier_949,-1,-1.0,0,28
ds_529_courier_2925,-1,-1.0,0,28
ds_601_courier_949,-1,-1.0,0,28
ds_611_courier_2925,-1,-1.0,0,28
ds_627_courier_3458,-1,-1.0,0,28
ds_629_courier_2688,-1,-1.0,0,28
ds_629_courier_638,-1,-1.0,0,28
ds_721_courier_1656,-1,-1.0,0,28
ds_723_courier_75,-1,-1.0,0,28
ds_801_courier_2688,-1,-1.0,0,28
ds_802_courier_2688,-1,-1.0,0,28
ds_810_courier_949,-1,-1.0,0,28
ds_824_courier_2665,-1,-1.0,0,28
ds_826_courier_2665,-1,-1.0,0,28
ds_830_courier_2688,-1,-1.0,0,28
ds_831_courier_1103,-1,-1.0,0,28
ds_901_courier_1103,-1,-1.0,0,28
ds_901_courier_2688,-1,-1.0,0,28
ds_913_courier_1103,-1,-1.0,0,28
ds_917_courier_4849,-1,-1.0,0,28
ds_924_courier_4474,-1,-1.0,0,28
ds_924_courier_75,-1,-1.0,0,28
ds_929_courier_949,-1,-1.0,0,28
ds_930_courier_1103,-1,-1.0,0,28
ds_1001_courier_1520,-1,-1.0,0,29
ds_609_courier_1103,-1,-1.0,0,29
ds_609_courier_75,-1,-1.0,0,29
ds_611_courier_75,-1,-1.0,0,29
ds_628_courier_2925,-1,-1.0,0,29
ds_727_courier_3867,-1,-1.0,0,29
ds_728_courier_75,-1,-1.0,0,29
ds_730_courier_1103,-1,-1.0,0,29
ds_730_courier_4849,-1,-1.0,0,29
ds_806_courier_2925,-1,-1.0,0,29
ds_814_courier_1103,-1,-1.0,0,29
ds_820_courier_2688,-1,-1.0,0,29
ds_822_courier_1103,-1,-1.0,0,29
ds_830_courier_4849,-1,-1.0,0,29
ds_909_courier_75,-1,-1.0,0,29
ds_911_courier_75,-1,-1.0,0,29
ds_915_courier_1103,-1,-1.0,0,29
ds_915_courier_2688,-1,-1.0,0,29
ds_918_courier_1520,-1,-1.0,0,29
ds_919_courier_1103,-1,-1.0,0,29
ds_919_courier_1656,-1,-1.0,0,29
ds_922_courier_2688,-1,-1.0,0,29
ds_926_courier_1520,-1,-1.0,0,29
ds_927_courier_949,-1,-1.0,0,29
ds_928_courier_1103,-1,-1.0,0,29
ds_1003_courier_1656,"[0, 2, 3, 1, 0]",10914.94296932493,506100,3
ds_1011_courier_87,"[0, 2, 1, 3, 0]",3700.3601815764086,0,3
ds_1019_courier_1558,"[0, 2, 1, 3, 0]",106.5886502630024,0,3
ds_513_courier_588,"[0, 2, 1, 3, 0]",12498.265505377367,0,3
ds_518_courier_2709,"[0, 3, 2, 1, 0]",5677.788350161307,0,3
ds_518_courier_3408,"[0, 2, 1, 3, 0]",6001.312489512404,0,3
ds_520_courier_2709,"[0, 2, 1, 3, 0]",5807.056397029657,0,3
ds_526_courier_435,"[0, 3, 2, 1, 0]",4274.47196442184,0,3
ds_527_courier_3156,"[0, 2, 1, 3, 0]",8856.894847097432,0,3
ds_530_courier_2709,"[0, 2, 1, 3, 0]",3644.6909496157937,0,3
ds_530_courier_3939,"[0, 2, 1, 3, 0]",14974.426522689018,0,3
ds_531_courier_1756,"[0, 2, 1, 3, 0]",4926.816307655496,0,3
ds_531_courier_487,"[0, 2, 1, 3, 0]",7767.849245123851,0,3
ds_531_courier_979,"[0, 1, 2, 3, 0]",2244.97441765249,0,3
ds_602_courier_2925,"[0, 1, 3, 2, 0]",10429.82100869788,0,3
ds_602_courier_4322,"[0, 1, 2, 3, 0]",3918.668789638168,0,3
ds_605_courier_1103,"[0, 1, 2, 3, 0]",8402.450790532592,0,3
ds_605_courier_3853,"[0, 1, 2, 3, 0]",20327.029834626534,0,3
ds_606_courier_75,"[0, 1, 2, 3, 0]",4979.690495543457,0,3
ds_608_courier_3853,"[0, 1, 2, 3, 0]",20087.908429204497,0,3
ds_617_courier_2452,"[0, 2, 1, 3, 0]",20445.025212602188,0,3
ds_618_courier_2709,"[0, 1, 2, 3, 0]",5039.314318095949,0,3
ds_619_courier_4598,"[0, 2, 1, 3, 0]",5508.406651450343,0,3
ds_624_courier_3156,"[0, 1, 2, 3, 0]",7496.309353009723,0,3
ds_624_courier_4474,"[0, 1, 3, 2, 0]",5017.840755636729,0,3
ds_624_courier_487,"[0, 1, 2, 3, 0]",12813.712899444354,0,3
ds_624_courier_949,"[0, 1, 2, 3, 0]",8544.111770643216,0,3
ds_626_courier_2709,"[0, 1, 3, 2, 0]",4695.535840372184,0,3
ds_626_courier_2925,"[0, 1, 2, 3, 0]",7033.895545362582,0,3
ds_626_courier_949,"[0, 1, 2, 3, 0]",8923.06719755104,0,3
ds_702_courier_3156,"[0, 2, 3, 1, 0]",7978.051290400403,0,3
ds_715_courier_2709,"[0, 2, 1, 3, 0]",6882.228042256485,0,3
ds_731_courier_2709,"[0, 1, 3, 2, 0]",3883.8183788702213,0,3
ds_801_courier_2709,"[0, 1, 2, 3, 0]",5558.5223752650745,0,3
ds_808_courier_2709,"[0, 1, 2, 3, 0]",4783.111296924324,0,3
ds_811_courier_2709,"[0, 1, 2, 3, 0]",4928.53453722594,0,3
ds_812_courier_2709,"[0, 1, 2, 3, 0]",5979.159182327228,0,3
ds_814_courier_2709,"[0, 2, 1, 3, 0]",5889.813108785947,0,3
ds_815_courier_2709,"[0, 1, 3, 2, 0]",5519.787051788773,0,3
ds_819_courier_2709,"[0, 2, 3, 1, 0]",4103.237673966498,0,3
ds_825_courier_2709,"[0, 1, 2, 3, 0]",5371.686606842213,0,3
ds_827_courier_2709,"[0, 1, 2, 3, 0]",6970.26073539511,0,3
ds_828_courier_2709,"[0, 2, 1, 3, 0]",6245.232805976743,0,3
ds_829_courier_2709,"[0, 1, 2, 3, 0]",5711.672894450852,0,3
ds_907_courier_2709,"[0, 1, 2, 3, 0]",3916.2812890645637,0,3
ds_910_courier_2709,"[0, 2, 1, 3, 0]",3773.6307012853345,0,3
ds_914_courier_2709,"[0, 1, 2, 3, 0]",3224.959740601069,0,3
ds_916_courier_2709,"[0, 2, 1, 3, 0]",4871.794636308767,0,3
ds_927_courier_2709,"[0, 1, 3, 2, 0]",5042.799453882429,0,3
ds_929_courier_2709,"[0, 2, 1, 3, 0]",5231.197448294666,0,3
ds_929_courier_323,"[0, 1, 2, 3, 0]",7816.453085144301,0,3
ds_930_courier_2709,"[0, 1, 3, 2, 0]",5582.0576622947065,0,3
ds_530_courier_4849,-1,-1.0,0,30
ds_614_courier_2688,-1,-1.0,0,30
ds_714_courier_2688,-1,-1.0,0,30
ds_723_courier_2688,-1,-1.0,0,30
ds_723_courier_2925,-1,-1.0,0,30
ds_726_courier_75,-1,-1.0,0,30
ds_728_courier_1656,-1,-1.0,0,30
ds_803_courier_1103,-1,-1.0,0,30
ds_806_courier_75,-1,-1.0,0,30
ds_810_courier_4849,-1,-1.0,0,30
ds_811_courier_75,-1,-1.0,0,30
ds_812_courier_4474,-1,-1.0,0,30
ds_823_courier_2665,-1,-1.0,0,30
ds_824_courier_2688,-1,-1.0,0,30
ds_825_courier_2665,-1,-1.0,0,30
ds_826_courier_1656,-1,-1.0,0,30
ds_828_courier_2665,-1,-1.0,0,30
ds_828_courier_4474,-1,-1.0,0,30
ds_830_courier_2665,-1,-1.0,0,30
ds_902_courier_4849,-1,-1.0,0,30
ds_906_courier_4849,-1,-1.0,0,30
ds_912_courier_2688,-1,-1.0,0,30
ds_914_courier_1520,-1,-1.0,0,30
ds_921_courier_2688,-1,-1.0,0,30
ds_921_courier_4849,-1,-1.0,0,30
ds_923_courier_1520,-1,-1.0,0,30
ds_924_courier_1103,-1,-1.0,0,30
ds_929_courier_1103,-1,-1.0,0,30
ds_520_courier_4849,-1,-1.0,0,31
ds_708_courier_75,-1,-1.0,0,31
ds_718_courier_2688,-1,-1.0,0,31
ds_719_courier_75,-1,-1.0,0,31
ds_725_courier_1103,-1,-1.0,0,31
ds_725_courier_2688,-1,-1.0,0,31
ds_726_courier_1103,-1,-1.0,0,31
ds_727_courier_1103,-1,-1.0,0,31
ds_729_courier_4849,-1,-1.0,0,31
ds_902_courier_2688,-1,-1.0,0,31
ds_906_courier_1103,-1,-1.0,0,31
ds_914_courier_2688,-1,-1.0,0,31
ds_923_courier_4849,-1,-1.0,0,31
ds_925_courier_1103,-1,-1.0,0,31
ds_928_courier_4849,-1,-1.0,0,31
ds_529_courier_487,-1,-1.0,0,32
ds_617_courier_949,-1,-1.0,0,32
ds_629_courier_949,-1,-1.0,0,32
ds_801_courier_4849,-1,-1.0,0,32
ds_814_courier_2665,-1,-1.0,0,32
ds_831_courier_2665,-1,-1.0,0,32
ds_903_courier_2688,-1,-1.0,0,32
ds_909_courier_1103,-1,-1.0,0,32
ds_925_courier_1520,-1,-1.0,0,32
ds_617_courier_2925,-1,-1.0,0,33
ds_706_courier_75,-1,-1.0,0,33
ds_709_courier_75,-1,-1.0,0,33
ds_716_courier_2688,-1,-1.0,0,33
ds_717_courier_75,-1,-1.0,0,33
ds_722_courier_75,-1,-1.0,0,33
ds_726_courier_638,-1,-1.0,0,33
ds_728_courier_2688,-1,-1.0,0,33
ds_817_courier_75,-1,-1.0,0,33
ds_828_courier_2688,-1,-1.0,0,33
ds_829_courier_4849,-1,-1.0,0,33
ds_924_courier_4849,-1,-1.0,0,33
ds_929_courier_4849,-1,-1.0,0,33
ds_610_courier_2688,-1,-1.0,0,34
ds_617_courier_2688,-1,-1.0,0,34
ds_702_courier_2688,-1,-1.0,0,34
ds_809_courier_2688,-1,-1.0,0,34
ds_811_courier_2925,-1,-1.0,0,34
ds_814_courier_2925,-1,-1.0,0,34
ds_816_courier_2688,-1,-1.0,0,34
ds_818_courier_75,-1,-1.0,0,34
ds_826_courier_1103,-1,-1.0,0,34
ds_831_courier_949,-1,-1.0,0,34
ds_906_courier_1656,-1,-1.0,0,34
ds_914_courier_949,-1,-1.0,0,34
ds_603_courier_2688,-1,-1.0,0,35
ds_613_courier_2688,-1,-1.0,0,35
ds_808_courier_1656,-1,-1.0,0,35
ds_811_courier_1103,-1,-1.0,0,35
ds_811_courier_949,-1,-1.0,0,35
ds_812_courier_2665,-1,-1.0,0,35
ds_827_courier_2688,-1,-1.0,0,35
ds_909_courier_4849,-1,-1.0,0,35
ds_921_courier_1103,-1,-1.0,0,35
ds_611_courier_2688,-1,-1.0,0,36
ds_612_courier_2688,-1,-1.0,0,36
ds_618_courier_435,-1,-1.0,0,36
ds_720_courier_75,-1,-1.0,0,36
ds_808_courier_4849,-1,-1.0,0,36
ds_814_courier_75,-1,-1.0,0,36
ds_908_courier_2688,-1,-1.0,0,36
ds_722_courier_2688,-1,-1.0,0,37
ds_803_courier_75,-1,-1.0,0,37
ds_823_courier_75,-1,-1.0,0,37
ds_825_courier_75,-1,-1.0,0,37
ds_903_courier_1520,-1,-1.0,0,37
ds_611_courier_949,-1,-1.0,0,38
ds_707_courier_2688,-1,-1.0,0,38
ds_714_courier_75,-1,-1.0,0,38
ds_729_courier_75,-1,-1.0,0,38
ds_811_courier_2665,-1,-1.0,0,38
ds_813_courier_75,-1,-1.0,0,38
ds_826_courier_75,-1,-1.0,0,38
ds_906_courier_1520,-1,-1.0,0,38
ds_924_courier_1520,-1,-1.0,0,38
ds_727_courier_75,-1,-1.0,0,39
ds_730_courier_2688,-1,-1.0,0,39
ds_804_courier_75,-1,-1.0,0,39
ds_807_courier_75,-1,-1.0,0,39
ds_810_courier_2665,-1,-1.0,0,39
ds_813_courier_4849,-1,-1.0,0,39
ds_819_courier_75,-1,-1.0,0,39
ds_1002_courier_487,"[0, 1, 2, 3, 4, 0]",14922.464503154322,0,4
ds_1003_courier_87,"[0, 2, 1, 4, 3, 0]",3382.3593807411116,0,4
ds_1014_courier_1656,"[0, 2, 3, 1, 4, 0]",11000.605923112846,0,4
ds_1021_courier_1558,"[0, 2, 4, 1, 3, 0]",121.84313652914906,0,4
ds_519_courier_3853,"[0, 2, 1, 3, 4, 0]",32001.57499285439,0,4
ds_525_courier_2208,"[0, 3, 4, 1, 2, 0]",7212.290381738342,0,4
ds_526_courier_2208,"[0, 1, 2, 4, 3, 0]",9914.760781253,0,4
ds_527_courier_3073,"[0, 3, 4, 2, 1, 0]",4312.326790089375,0,4
ds_528_courier_2289,"[0, 1, 2, 3, 4, 0]",4900.496226466215,0,4
ds_528_courier_2925,"[0, 1, 3, 2, 4, 0]",6950.565894145653,0,4
ds_531_courier_3458,"[0, 2, 4, 1, 3, 0]",8978.818808923772,999700,4
