instance,sequence,distance (m),time (ns),num_dests
ds_601_courier_3458,"[0, 2, 1, 3, 4, 0]",12376.772153316711,0,4
ds_601_courier_979,"[0, 1, 2, 4, 3, 0]",5334.687167562009,0,4
ds_602_courier_435,"[0, 2, 1, 3, 4, 0]",7801.0474718221085,0,4
ds_602_courier_4849,"[0, 2, 1, 3, 4, 0]",8138.01757256396,0,4
ds_602_courier_638,"[0, 1, 2, 4, 3, 0]",3663.9624583202462,0,4
ds_606_courier_3458,"[0, 2, 3, 1, 4, 0]",13500.849907099397,0,4
ds_608_courier_3073,"[0, 1, 2, 4, 3, 0]",4299.683351678976,999600,4
ds_609_courier_1656,"[0, 1, 3, 2, 4, 0]",8410.097563668864,0,4
ds_615_courier_4474,"[0, 2, 4, 1, 3, 0]",3877.3355416664276,0,4
ds_617_courier_4322,"[0, 1, 4, 3, 2, 0]",4253.896070593268,0,4
ds_618_courier_1756,"[0, 3, 1, 2, 4, 0]",5438.840009820937,0,4
ds_619_courier_2452,"[0, 2, 3, 1, 4, 0]",22177.675117573628,0,4
ds_619_courier_4114,"[0, 2, 4, 1, 3, 0]",4722.1792581765985,0,4
ds_625_courier_949,"[0, 1, 4, 3, 2, 0]",8621.945295851448,0,4
ds_626_courier_638,"[0, 1, 4, 3, 2, 0]",4154.780262628859,0,4
ds_710_courier_3156,"[0, 1, 3, 4, 2, 0]",7226.288323010762,0,4
ds_712_courier_1656,"[0, 1, 3, 2, 4, 0]",17462.212105722334,0,4
ds_713_courier_487,"[0, 2, 3, 1, 4, 0]",10336.990368548166,0,4
ds_716_courier_2709,"[0, 3, 2, 1, 4, 0]",6783.412382519334,0,4
ds_722_courier_2709,"[0, 1, 3, 2, 4, 0]",6263.696447681336,0,4
ds_805_courier_487,"[0, 1, 3, 2, 4, 0]",9411.505618266905,0,4
ds_810_courier_2709,"[0, 3, 4, 2, 1, 0]",5849.409974638877,0,4
ds_816_courier_2709,"[0, 2, 1, 3, 4, 0]",5318.12277890891,0,4
ds_909_courier_1558,"[0, 1, 4, 3, 2, 0]",3810.6638655070446,0,4
ds_911_courier_2709,"[0, 3, 1, 2, 4, 0]",5489.993293518235,0,4
ds_812_courier_2925,-1,-1.0,0,40
ds_829_courier_75,-1,-1.0,0,40
ds_830_courier_75,-1,-1.0,0,40
ds_811_courier_4849,-1,-1.0,0,41
ds_809_courier_75,-1,-1.0,0,42
ds_813_courier_2925,-1,-1.0,0,42
ds_727_courier_638,-1,-1.0,0,43
ds_810_courier_75,-1,-1.0,0,43
ds_813_courier_2688,-1,-1.0,0,43
ds_821_courier_75,-1,-1.0,0,43
ds_627_courier_2688,-1,-1.0,0,44
ds_724_courier_75,-1,-1.0,0,44
ds_828_courier_75,-1,-1.0,0,45
ds_831_courier_4849,-1,-1.0,0,45
ds_730_courier_75,-1,-1.0,0,46
ds_827_courier_75,-1,-1.0,0,46
ds_831_courier_75,-1,-1.0,0,46
ds_902_courier_1103,-1,-1.0,0,46
ds_529_courier_75,-1,-1.0,0,47
ds_923_courier_2688,-1,-1.0,0,47
ds_901_courier_75,-1,-1.0,0,48
ds_810_courier_2688,-1,-1.0,0,49
ds_1015_courier_1656,"[0, 1, 2, 5, 3, 4, 0]",10932.090141339902,0,5
ds_1016_courier_87,"[0, 5, 4, 3, 2, 1, 0]",4075.277331334504,0,5
ds_1021_courier_1656,"[0, 3, 5, 2, 1, 4, 0]",10905.12790080303,1006600,5
ds_518_courier_3458,"[0, 1, 2, 5, 4, 3, 0]",3400.4143399672976,0,5
ds_519_courier_435,"[0, 3, 1, 5, 4, 2, 0]",3734.159520153352,0,5
ds_520_courier_3156,"[0, 5, 4, 2, 1, 3, 0]",8053.202189497883,1001400,5
ds_521_courier_1656,"[0, 2, 1, 3, 4, 5, 0]",6659.3477745835735,0,5
ds_524_courier_1656,"[0, 1, 3, 4, 2, 5, 0]",8363.175543191534,0,5
ds_526_courier_4849,"[0, 4, 2, 1, 3, 5, 0]",8178.018114736556,0,5
ds_529_courier_588,"[0, 4, 2, 3, 5, 1, 0]",10010.064127883057,0,5
ds_530_courier_2688,"[0, 5, 4, 3, 2, 1, 0]",7520.761943339221,999600,5
ds_530_courier_3156,"[0, 3, 4, 2, 5, 1, 0]",8362.559051681834,998800,5
ds_531_courier_2208,"[0, 2, 5, 3, 1, 4, 0]",5398.899653271656,0,5
ds_531_courier_4322,"[0, 4, 1, 3, 5, 2, 0]",2998.7372736785,0,5
ds_601_courier_1756,"[0, 5, 1, 3, 2, 4, 0]",4931.204598027831,0,5
ds_601_courier_4322,"[0, 3, 4, 1, 5, 2, 0]",3733.108660638855,0,5
ds_601_courier_487,"[0, 3, 5, 2, 1, 4, 0]",7965.208879928481,0,5
ds_605_courier_949,"[0, 1, 4, 2, 3, 5, 0]",8336.965858424664,0,5
ds_607_courier_1177,"[0, 1, 4, 3, 5, 2, 0]",9788.278119274644,999200,5
ds_607_courier_1756,"[0, 2, 1, 4, 3, 5, 0]",5266.90322249583,0,5
ds_607_courier_4322,"[0, 1, 2, 5, 4, 3, 0]",9878.684720224886,0,5
ds_610_courier_3853,"[0, 1, 5, 2, 4, 3, 0]",17704.2918341601,0,5
ds_612_courier_487,"[0, 2, 3, 5, 1, 4, 0]",8573.36668169549,0,5
ds_613_courier_2208,"[0, 4, 3, 2, 1, 5, 0]",5206.828776344962,999200,5
ds_615_courier_487,"[0, 1, 5, 4, 3, 2, 0]",12915.323924439896,1504600,5
ds_616_courier_487,"[0, 1, 5, 4, 3, 2, 0]",14208.6235165054,0,5
ds_617_courier_4114,"[0, 2, 4, 1, 5, 3, 0]",5612.222518425691,0,5
ds_619_courier_4609,"[0, 1, 3, 5, 4, 2, 0]",6130.556972418928,0,5
ds_625_courier_2688,"[0, 1, 2, 3, 4, 5, 0]",9387.537202630569,0,5
ds_626_courier_75,"[0, 3, 5, 4, 2, 1, 0]",10553.114935777452,0,5
ds_629_courier_1656,"[0, 2, 1, 4, 3, 5, 0]",18458.44237455733,1000200,5
ds_711_courier_487,"[0, 1, 4, 5, 3, 2, 0]",9015.976528704085,0,5
ds_713_courier_2925,"[0, 4, 2, 3, 1, 5, 0]",9880.942791645026,0,5
ds_726_courier_2709,"[0, 4, 3, 2, 1, 5, 0]",6668.289628464419,0,5
ds_805_courier_3156,"[0, 1, 3, 4, 2, 5, 0]",8203.220845966172,1006100,5
ds_806_courier_487,"[0, 1, 4, 3, 2, 5, 0]",8484.8767553623,0,5
ds_907_courier_487,"[0, 1, 2, 5, 4, 3, 0]",14083.058985280913,0,5
ds_913_courier_1558,"[0, 1, 3, 2, 4, 5, 0]",4856.901016835873,1001300,5
ds_812_courier_2688,-1,-1.0,0,51
ds_1008_courier_1656,"[0, 1, 2, 3, 5, 4, 6, 0]",17725.32038430898,997900,6
ds_1018_courier_1558,"[0, 4, 3, 5, 1, 2, 6, 0]",1255.7080917926614,1000700,6
ds_516_courier_1656,"[0, 5, 2, 3, 1, 4, 6, 0]",6517.494321083843,999500,6
ds_516_courier_487,"[0, 4, 1, 5, 3, 2, 6, 0]",7760.893062289642,1000900,6
ds_520_courier_1656,"[0, 5, 4, 1, 3, 2, 6, 0]",14276.142814039013,0,6
ds_521_courier_435,"[0, 3, 2, 1, 4, 5, 6, 0]",5084.947620356428,0,6
ds_525_courier_4322,"[0, 4, 5, 2, 1, 3, 6, 0]",4476.547389466445,504400,6
ds_525_courier_4849,"[0, 6, 1, 3, 5, 4, 2, 0]",7955.003567622737,1006200,6
ds_526_courier_2709,"[0, 1, 3, 4, 2, 6, 5, 0]",7101.45194014431,998500,6
ds_526_courier_949,"[0, 5, 1, 2, 4, 3, 6, 0]",8465.763199871097,0,6
ds_528_courier_487,"[0, 2, 1, 3, 4, 5, 6, 0]",15888.224252322787,999300,6
ds_528_courier_979,"[0, 4, 2, 3, 1, 5, 6, 0]",5356.057863732314,1000200,6
ds_530_courier_1656,"[0, 6, 2, 4, 3, 5, 1, 0]",14397.039203448385,999700,6
ds_530_courier_3458,"[0, 3, 1, 6, 4, 2, 5, 0]",5954.782433087712,0,6
ds_531_courier_2618,"[0, 2, 4, 6, 5, 1, 3, 0]",5242.740590523836,0,6
ds_604_courier_2452,"[0, 3, 1, 2, 5, 6, 4, 0]",22212.223995850327,0,6
ds_604_courier_3073,"[0, 3, 6, 1, 2, 4, 5, 0]",4379.594528317162,0,6
ds_604_courier_4322,"[0, 2, 6, 5, 3, 4, 1, 0]",6067.200854508971,0,6
ds_605_courier_2688,"[0, 1, 5, 3, 6, 4, 2, 0]",8503.09862015095,1001600,6
ds_605_courier_3458,"[0, 3, 2, 1, 5, 6, 4, 0]",11997.444525912288,999300,6
ds_608_courier_2208,"[0, 2, 4, 1, 5, 6, 3, 0]",5521.540186942826,0,6
ds_616_courier_949,"[0, 2, 1, 4, 3, 5, 6, 0]",9289.569218427388,1504800,6
ds_617_courier_2208,"[0, 4, 1, 2, 6, 3, 5, 0]",4762.122971565967,1005300,6
ds_619_courier_3073,"[0, 2, 1, 3, 4, 6, 5, 0]",3317.923651724449,999700,6
ds_626_courier_2688,"[0, 2, 3, 5, 4, 1, 6, 0]",7384.333877863094,999200,6
ds_626_courier_4474,"[0, 3, 1, 2, 6, 4, 5, 0]",5778.589285491739,0,6
ds_628_courier_487,"[0, 1, 6, 3, 4, 2, 5, 0]",13857.767626162422,0,6
ds_710_courier_1656,"[0, 5, 1, 2, 3, 4, 6, 0]",9727.298322197066,999500,6
ds_710_courier_487,"[0, 4, 3, 5, 1, 6, 2, 0]",9272.011082290832,998800,6
ds_713_courier_1656,"[0, 3, 1, 6, 2, 5, 4, 0]",21555.976333654984,0,6
ds_713_courier_3156,"[0, 4, 5, 3, 1, 2, 6, 0]",8049.068576161076,999200,6
ds_818_courier_3156,"[0, 3, 1, 2, 4, 5, 6, 0]",8025.922648144581,0,6
ds_903_courier_487,"[0, 5, 1, 6, 4, 3, 2, 0]",12421.136708387794,0,6
ds_905_courier_1558,"[0, 1, 6, 2, 4, 3, 5, 0]",3569.2628061053447,0,6
ds_912_courier_1558,"[0, 2, 6, 1, 5, 4, 3, 0]",4995.438266400308,999900,6
ds_912_courier_1656,"[0, 1, 6, 3, 5, 2, 4, 0]",17251.302587151014,998700,6
ds_1002_courier_1656,"[0, 2, 3, 6, 1, 7, 5, 4, 0]",16575.619868179143,1002100,7
ds_1007_courier_87,"[0, 3, 6, 5, 4, 2, 1, 7, 0]",5096.257067805217,999900,7
ds_1017_courier_87,"[0, 4, 6, 3, 5, 1, 2, 7, 0]",5000.309164725805,1507600,7
ds_516_courier_318,"[0, 5, 4, 3, 1, 2, 7, 6, 0]",23844.493349153832,2001400,7
ds_516_courier_3458,"[0, 1, 5, 2, 4, 3, 6, 7, 0]",3868.702023375914,1999300,7
ds_525_courier_1656,"[0, 5, 3, 2, 1, 4, 6, 7, 0]",13995.281616105267,1998800,7
ds_528_courier_4322,"[0, 5, 2, 1, 3, 4, 7, 6, 0]",7246.4438979527295,1002600,7
ds_531_courier_3073,"[0, 1, 6, 5, 2, 3, 4, 7, 0]",3875.7736746199216,1000100,7
ds_601_courier_2452,"[0, 3, 1, 2, 4, 5, 7, 6, 0]",20793.41302729219,1504700,7
ds_603_courier_487,"[0, 3, 2, 7, 4, 1, 5, 6, 0]",9757.210099098274,999500,7
ds_605_courier_4322,"[0, 1, 2, 3, 7, 5, 4, 6, 0]",4420.528642660456,999100,7
ds_606_courier_152,"[0, 1, 2, 7, 6, 4, 5, 3, 0]",4907.381750805636,3056500,7
ds_606_courier_2925,"[0, 3, 2, 1, 5, 4, 7, 6, 0]",6976.383900013322,1999100,7
ds_608_courier_1756,"[0, 5, 1, 2, 3, 6, 4, 7, 0]",5102.265348032293,2000300,7
ds_612_courier_2208,"[0, 4, 7, 2, 1, 6, 3, 5, 0]",5214.367270043615,2002000,7
ds_616_courier_161,"[0, 3, 1, 2, 6, 4, 5, 7, 0]",12964.742407748785,1997700,7
ds_616_courier_75,"[0, 5, 6, 7, 1, 2, 3, 4, 0]",11064.01451321027,2000600,7
ds_619_courier_2208,"[0, 1, 7, 4, 5, 3, 2, 6, 0]",4960.800836185016,0,7
ds_625_courier_435,"[0, 3, 4, 1, 2, 7, 6, 5, 0]",4962.378959036532,2520500,7
ds_626_courier_1103,"[0, 6, 1, 5, 4, 3, 2, 7, 0]",8817.921488501308,1000200,7
ds_705_courier_487,"[0, 3, 1, 2, 7, 4, 6, 5, 0]",12532.650777701247,1999300,7
ds_709_courier_487,"[0, 3, 1, 7, 2, 6, 5, 4, 0]",12582.460900451337,998300,7
ds_711_courier_2925,"[0, 2, 3, 1, 4, 7, 6, 5, 0]",11051.481716831304,999300,7
ds_718_courier_487,"[0, 1, 6, 7, 5, 3, 4, 2, 0]",14640.293312239226,1006500,7
ds_723_courier_3156,"[0, 7, 2, 4, 6, 1, 5, 3, 0]",8331.254613970641,1503800,7
ds_724_courier_1656,"[0, 4, 7, 2, 5, 1, 3, 6, 0]",18042.657164487962,1000100,7
ds_730_courier_3156,"[0, 4, 7, 1, 5, 2, 3, 6, 0]",7494.3120272800825,2001200,7
ds_731_courier_3156,"[0, 3, 5, 6, 2, 4, 1, 7, 0]",8327.275479787859,2000200,7
ds_802_courier_3156,"[0, 7, 6, 4, 3, 2, 5, 1, 0]",9622.690580406692,1000000,7
ds_805_courier_1656,"[0, 3, 1, 5, 4, 2, 7, 6, 0]",10915.20943255091,2511900,7
ds_807_courier_487,"[0, 3, 2, 1, 7, 5, 6, 4, 0]",15396.326003582104,1999800,7
ds_903_courier_1558,"[0, 2, 7, 6, 5, 1, 4, 3, 0]",8278.09676467464,999700,7
ds_1002_courier_87,"[0, 4, 5, 6, 7, 8, 1, 3, 2, 0]",4855.417547917417,4510100,8
ds_1004_courier_87,"[0, 8, 2, 1, 3, 7, 6, 5, 4, 0]",4548.849867072275,5029700,8
ds_1006_courier_1656,"[0, 6, 8, 7, 4, 3, 2, 1, 5, 0]",23651.25692589801,5000600,8
ds_1006_courier_87,"[0, 5, 7, 3, 2, 1, 4, 6, 8, 0]",4229.939818093638,3511300,8
ds_1011_courier_1656,"[0, 5, 8, 4, 6, 2, 3, 1, 7, 0]",15266.126134948798,5001100,8
ds_1015_courier_87,"[0, 7, 4, 2, 1, 6, 3, 5, 8, 0]",4300.745074223743,2999400,8
ds_516_courier_435,"[0, 3, 8, 2, 7, 6, 1, 5, 4, 0]",4510.982073116413,2999200,8
ds_518_courier_1656,"[0, 4, 6, 1, 3, 2, 5, 8, 7, 0]",9561.564141653853,2997700,8
ds_519_courier_4849,"[0, 6, 2, 1, 3, 5, 4, 7, 8, 0]",8466.52518807421,4510100,8
ds_524_courier_3073,"[0, 5, 3, 4, 2, 1, 7, 8, 6, 0]",4622.77780393558,3510700,8
ds_527_courier_1656,"[0, 8, 3, 7, 1, 2, 4, 5, 6, 0]",14166.673958935298,3004000,8
ds_604_courier_1177,"[0, 6, 4, 3, 1, 2, 7, 8, 5, 0]",7459.538065581706,5002000,8
ds_604_courier_3559,"[0, 3, 4, 2, 5, 6, 8, 7, 1, 0]",7470.509180915836,5003500,8
ds_604_courier_949,"[0, 5, 2, 7, 6, 1, 8, 4, 3, 0]",8034.875093707407,3999500,8
ds_606_courier_2208,"[0, 5, 8, 4, 7, 2, 1, 3, 6, 0]",6004.858265536439,5000000,8
ds_606_courier_638,"[0, 4, 8, 7, 6, 3, 5, 1, 2, 0]",5011.971161735223,4001000,8
ds_607_courier_2618,"[0, 8, 7, 1, 4, 2, 3, 6, 5, 0]",6358.557278665615,4082700,8
ds_607_courier_3853,"[0, 2, 3, 1, 7, 8, 6, 4, 5, 0]",20456.840819233126,4004100,8
ds_614_courier_487,"[0, 4, 5, 8, 7, 6, 1, 2, 3, 0]",13122.47906557857,4574600,8
ds_616_courier_435,"[0, 5, 7, 8, 6, 4, 1, 3, 2, 0]",5164.667714742512,2965100,8
ds_616_courier_4474,"[0, 7, 2, 1, 8, 5, 6, 3, 4, 0]",5643.192904629538,4003200,8
ds_619_courier_487,"[0, 5, 3, 2, 1, 8, 4, 6, 7, 0]",10874.03767142769,4511400,8
ds_630_courier_487,"[0, 3, 2, 6, 1, 8, 5, 4, 7, 0]",13690.652740498079,3063400,8
ds_703_courier_3442,"[0, 7, 6, 4, 5, 2, 1, 3, 8, 0]",2875.2929046057693,3508500,8
ds_708_courier_4474,"[0, 2, 8, 1, 3, 6, 4, 5, 7, 0]",7033.417583477223,4547800,8
ds_708_courier_487,"[0, 5, 4, 8, 7, 6, 1, 2, 3, 0]",13016.011795119666,3959300,8
ds_710_courier_2925,"[0, 3, 6, 8, 5, 1, 2, 7, 4, 0]",7319.225755937415,2999600,8
ds_711_courier_1103,"[0, 8, 6, 2, 3, 1, 4, 7, 5, 0]",11518.828816625628,4003400,8
ds_712_courier_2302,"[0, 4, 7, 3, 2, 1, 6, 8, 5, 0]",10382.818457317,5001500,8
ds_713_courier_1103,"[0, 5, 3, 7, 2, 4, 1, 6, 8, 0]",15051.978328291612,3997500,8
ds_714_courier_1656,"[0, 7, 3, 6, 4, 1, 5, 8, 2, 0]",14203.73034335786,3507200,8
ds_721_courier_487,"[0, 5, 4, 3, 6, 7, 1, 8, 2, 0]",15425.290752898316,4512500,8
ds_725_courier_1656,"[0, 1, 3, 4, 5, 6, 7, 2, 8, 0]",18607.793614489878,3999200,8
ds_731_courier_487,"[0, 8, 7, 2, 3, 1, 5, 6, 4, 0]",14444.79562542932,4000100,8
ds_802_courier_487,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 0]",15271.480976053042,4003400,8
ds_807_courier_3156,"[0, 5, 4, 7, 2, 6, 1, 3, 8, 0]",8428.182092405657,5001000,8
ds_817_courier_3156,"[0, 2, 4, 7, 1, 3, 8, 5, 6, 0]",7805.595221484482,3998300,8
ds_818_courier_487,"[0, 7, 2, 1, 4, 3, 6, 8, 5, 0]",21049.276113382206,3510400,8
ds_819_courier_1656,"[0, 4, 1, 7, 5, 2, 3, 6, 8, 0]",12843.652721486464,4507000,8
ds_906_courier_1558,"[0, 3, 2, 1, 4, 8, 7, 5, 6, 0]",8171.783752545694,4503800,8
ds_908_courier_1558,"[0, 1, 8, 4, 3, 5, 2, 6, 7, 0]",6271.53759096137,3999000,8
ds_915_courier_1656,"[0, 7, 6, 2, 3, 5, 1, 4, 8, 0]",23483.995171005525,5003400,8
ds_918_courier_487,"[0, 2, 1, 8, 4, 3, 6, 5, 7, 0]",15239.652313605162,3000100,8
ds_1012_courier_87,"[0, 1, 2, 6, 5, 4, 9, 7, 8, 3, 0]",4813.789957589644,10014100,9
ds_1013_courier_87,"[0, 7, 8, 2, 3, 1, 5, 6, 4, 9, 0]",5200.8572396331065,8964300,9
ds_527_courier_949,"[0, 4, 5, 7, 6, 1, 2, 3, 8, 9, 0]",9439.393174087563,10004000,9
ds_531_courier_2925,"[0, 8, 5, 1, 3, 6, 7, 4, 2, 9, 0]",9635.493222790046,9507600,9
ds_601_courier_3073,"[0, 6, 1, 2, 9, 7, 4, 3, 5, 8, 0]",4391.518972691091,9467900,9
ds_603_courier_2618,"[0, 7, 4, 3, 1, 2, 6, 5, 9, 8, 0]",7531.620298710024,9002800,9
ds_603_courier_3073,"[0, 4, 2, 5, 1, 3, 6, 7, 9, 8, 0]",4823.015353334204,10737500,9
ds_604_courier_487,"[0, 6, 5, 1, 2, 3, 4, 8, 9, 7, 0]",8555.965404363302,9999300,9
ds_605_courier_4849,"[0, 8, 9, 7, 1, 2, 5, 6, 3, 4, 0]",7979.028418638991,10298500,9
ds_606_courier_2688,"[0, 3, 4, 1, 6, 9, 8, 7, 2, 5, 0]",9965.03095136053,9843100,9
ds_610_courier_979,"[0, 7, 4, 3, 6, 5, 2, 1, 9, 8, 0]",4551.321321609329,9999000,9
ds_615_courier_435,"[0, 7, 6, 4, 9, 5, 2, 3, 1, 8, 0]",8467.567180251688,10017800,9
ds_619_courier_161,"[0, 5, 4, 1, 2, 6, 7, 3, 8, 9, 0]",4509.681934735044,9508100,9
ds_630_courier_3156,"[0, 3, 1, 8, 4, 2, 9, 7, 5, 6, 0]",9022.216653593581,8506600,9
ds_702_courier_487,"[0, 3, 2, 5, 4, 1, 8, 6, 7, 9, 0]",21597.303482058876,10033300,9
ds_706_courier_3156,"[0, 3, 7, 8, 6, 5, 4, 2, 1, 9, 0]",8807.93744613666,10012800,9
ds_707_courier_1656,"[0, 4, 2, 3, 6, 7, 5, 8, 1, 9, 0]",18063.86625566019,10002900,9
ds_707_courier_435,"[0, 2, 4, 3, 6, 1, 8, 5, 7, 9, 0]",4880.920502737672,9514200,9
ds_709_courier_4474,"[0, 6, 2, 5, 3, 8, 1, 7, 4, 9, 0]",6733.3807176057,9526800,9
ds_711_courier_638,"[0, 2, 3, 6, 4, 5, 9, 1, 7, 8, 0]",19205.285035334768,10506800,9
ds_711_courier_949,"[0, 4, 3, 2, 7, 1, 9, 8, 5, 6, 0]",9443.630268133982,11189900,9
ds_712_courier_487,"[0, 6, 4, 7, 3, 5, 1, 9, 2, 8, 0]",15215.195766888657,11018400,9
ds_716_courier_487,"[0, 6, 7, 8, 3, 9, 2, 1, 4, 5, 0]",15144.37648425229,10002800,9
ds_719_courier_487,"[0, 3, 1, 2, 8, 9, 7, 6, 5, 4, 0]",14494.32517143789,10001000,9
ds_720_courier_487,"[0, 4, 5, 3, 1, 2, 9, 8, 7, 6, 0]",13337.254229623462,10014300,9
ds_723_courier_435,"[0, 2, 6, 8, 1, 5, 9, 7, 4, 3, 0]",5189.432667058,10005800,9
ds_725_courier_487,"[0, 4, 7, 6, 5, 8, 1, 2, 3, 9, 0]",16908.70988064019,9998600,9
ds_727_courier_487,"[0, 5, 6, 7, 1, 8, 9, 3, 2, 4, 0]",14927.101157089915,9964600,9
ds_728_courier_3156,"[0, 1, 7, 4, 2, 5, 8, 6, 9, 3, 0]",9397.320937768365,10011100,9
ds_728_courier_487,"[0, 5, 4, 1, 2, 6, 3, 9, 8, 7, 0]",15374.30623169206,9999300,9
ds_730_courier_487,"[0, 8, 9, 6, 7, 4, 5, 1, 3, 2, 0]",13838.214920034434,11021400,9
ds_801_courier_487,"[0, 3, 2, 4, 9, 7, 6, 1, 8, 5, 0]",13521.234743624667,10029900,9
ds_802_courier_1656,"[0, 6, 5, 2, 9, 3, 8, 4, 1, 7, 0]",17519.753392967166,9998200,9
ds_807_courier_1656,"[0, 3, 4, 8, 5, 9, 6, 2, 1, 7, 0]",10132.768303784393,10016200,9
ds_809_courier_1656,"[0, 4, 7, 5, 1, 6, 8, 2, 3, 9, 0]",16951.97638843129,9509900,9
ds_815_courier_1656,"[0, 8, 7, 6, 5, 3, 2, 4, 9, 1, 0]",23964.8644868229,9005100,9
ds_818_courier_1656,"[0, 5, 1, 2, 6, 7, 4, 3, 9, 8, 0]",9847.084161232631,10016600,9
ds_822_courier_435,"[0, 4, 8, 2, 1, 7, 5, 9, 3, 6, 0]",8595.201710715526,10016300,9
ds_901_courier_487,"[0, 8, 5, 3, 9, 7, 6, 2, 1, 4, 0]",14660.168064744317,10507600,9
ds_904_courier_1558,"[0, 7, 9, 8, 4, 2, 6, 5, 1, 3, 0]",7595.110537508021,9267700,9
ds_910_courier_1558,"[0, 5, 4, 9, 8, 7, 6, 3, 2, 1, 0]",8073.692394190614,8506500,9
ds_919_courier_487,"[0, 5, 6, 1, 9, 2, 4, 3, 8, 7, 0]",14985.536752187929,11003700,9
ds_920_courier_1656,"[0, 4, 5, 7, 9, 6, 2, 8, 1, 3, 0]",20468.881477270574,10141700,9
ds_920_courier_487,"[0, 8, 7, 4, 6, 3, 9, 5, 2, 1, 0]",15156.193902535691,17513400,9
ds_926_courier_487,"[0, 3, 1, 9, 2, 7, 8, 6, 5, 4, 0]",15178.016534438175,9504900,9
